dataset,model,K,support,state,aggregation,queries,support_pairs,state_pairs,state_mass,state_mass_ci_low,state_mass_ci_high,quantity,conditional_mean,conditional_ci_low,conditional_ci_high,p05,p25,median,p75,p95,weighting
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,score_range,0.06807656941977587,0.06569885603817997,0.0706637961325915,0.028459012508392334,0.04624199867248535,0.06287270784378052,0.08353489637374878,0.12711915373802185,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,max_abs_score_deviation,0.055667009822599686,0.05341450187469911,0.05817726884490497,0.021052181720733643,0.035162508487701416,0.04909151792526245,0.0698888897895813,0.11201182007789612,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,source_margin,0.0011311642095667603,-0.0014045188327227206,0.003759524485225117,-0.051561594009399414,-0.01711827516555786,0.0017688274383544922,0.019442737102508545,0.0533408522605896,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,max_embedding_cosine_distance,0.0980971039521333,0.09355302376481875,0.10291335566534446,0.027734922358619074,0.06215627128156098,0.0892425185468444,0.1225548266002402,0.20155877390211596,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,best_rank,52.366510538641684,50.960408677157716,53.81256954565617,10.0,30.0,53.0,74.0,95.0,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,worst_rank,313.74121779859485,284.16364249826654,345.46630804672714,109.0,142.0,205.0,348.0,838.0,"equal pair, conditional on state"
wands,minilm,100,full,crossing,pair_micro,308,21299,5124,0.24057467486736467,0.22047111706393335,0.2630413193168308,included_schedules,3.2201405152224822,3.1308421358531953,3.3142928312392717,1.0,1.0,3.0,5.0,6.0,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,score_range,0.05370185339252156,0.051023157756933064,0.056333055425697796,0.0,0.03490839898586273,0.05004918575286865,0.06973546743392944,0.10832840204238892,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,max_abs_score_deviation,0.04430378183321336,0.04206303614730411,0.04658392314240433,0.0,0.026438921689987183,0.04091531038284302,0.05779445171356201,0.09529423713684082,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,source_margin,-0.08129570929332651,-0.08824622532484637,-0.07507052400355724,-0.18537909910082817,-0.11036044359207153,-0.06953394412994385,-0.04011178016662598,-0.013401180505752563,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,max_embedding_cosine_distance,0.08678347895968787,0.08160601827766983,0.09197570716066071,6.661338147750939e-16,0.04584398574606563,0.07902482994332094,0.11402435449101145,0.20369811120386683,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,best_rank,1181.3239790537834,855.8705545165449,1582.0687775144545,111.0,170.0,321.0,878.0,4741.0,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,worst_rank,2813.1640018583516,2115.8565089324625,3671.003424274882,214.0,458.0,1009.0,2579.0,12823.0,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,query_macro,308,21299,11412,0.33327889433186914,0.29809654142281766,0.3688657588544389,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal query then equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,score_range,0.05841291338283519,0.056259550970595436,0.06070832245981964,0.016070902347564697,0.03770869970321655,0.053916871547698975,0.07449525594711304,0.1149313896894455,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,max_abs_score_deviation,0.04800587853974109,0.04609454046330065,0.05012571503600361,0.011837124824523926,0.028638184070587158,0.042706072330474854,0.06159207224845886,0.10224002599716187,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,source_margin,-0.08570965701952701,-0.09023863294300342,-0.08051044934921091,-0.18778777122497559,-0.11583566665649414,-0.07547873258590698,-0.04535096883773804,-0.015564411878585815,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,max_embedding_cosine_distance,0.09255264416863991,0.08859010661147242,0.09615647531320692,0.014936699635790474,0.05258588428995259,0.08204432266265593,0.11840733645712109,0.21328394838860654,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,best_rank,900.7698913424465,687.4008213415833,1155.0669220501225,114.0,181.0,353.0,758.0,2949.0,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,worst_rank,2168.6243427970558,1669.0647573442563,2749.3486592507024,216.0,537.0,994.0,2138.0,7387.0,"equal pair, conditional on state"
wands,minilm,100,full,persistent_omission,pair_micro,308,21299,11412,0.5357998028076435,0.47586723142885645,0.5868672324642304,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,score_range,0.033158890549624925,0.030156128803409073,0.036181659895217294,0.012159466743469238,0.021238267421722412,0.02914118766784668,0.04236042499542236,0.06386423110961914,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,max_abs_score_deviation,0.026414786581778888,0.02430760207741718,0.02852060550576638,0.010436773300170898,0.016196608543395996,0.026394128799438477,0.034082233905792236,0.05115291476249695,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,source_margin,0.1159251357003913,0.09902935134721694,0.1335179801653603,0.015233755111694336,0.0502626895904541,0.09323257207870483,0.16970640420913696,0.2780095338821411,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,max_embedding_cosine_distance,0.020139446181164332,0.018434946918185223,0.021956663468211825,0.008019714918280685,0.013750797384193159,0.01776111049555895,0.024171548965016276,0.03601250756696184,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,best_rank,20.578375856783044,17.63000832747571,23.535680776701838,1.0,6.0,15.0,31.0,53.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,worst_rank,37.372951501605314,32.44869220259406,42.38249284808074,3.0,14.0,33.0,57.0,92.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,query_macro,118,925,460,0.49246792175376664,0.4188370619816026,0.5638047561497934,included_schedules,7.000000000000002,6.999999999999998,7.000000000000002,7.0,7.0,7.0,7.0,7.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,score_range,0.03207720310791679,0.029808840070250944,0.03458999203556568,0.01338660717010498,0.021397143602371216,0.028925180435180664,0.039592206478118896,0.0636628270149231,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,max_abs_score_deviation,0.02562957017318062,0.02372023301098371,0.02779170557031894,0.009872615337371826,0.01593160629272461,0.023385703563690186,0.0320243239402771,0.05051010847091675,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,source_margin,0.10117537910523622,0.08975049440316311,0.11491851911490032,0.01592513918876648,0.048286259174346924,0.08481299877166748,0.13389092683792114,0.2237166166305542,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,max_embedding_cosine_distance,0.01854341768763628,0.016924993131836694,0.02033531610864189,0.006611884994806139,0.012343932519370271,0.016958349839805265,0.022937024794966288,0.035382826160523795,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,best_rank,23.930434782608696,20.727021652673443,26.76635636666912,2.0,8.0,19.0,37.0,63.0,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,worst_rank,41.19565217391305,36.80254021447721,45.39888181864506,4.0,16.0,37.0,61.0,93.0,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,persistent_inclusion,pair_micro,118,925,460,0.4972972972972973,0.42164093072188463,0.5708920250137098,included_schedules,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,score_range,0.047468986120593,0.0417750736749323,0.05324667050360908,0.02519690990447998,0.03353556990623474,0.044307708740234375,0.0562778115272522,0.07807725667953491,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,max_abs_score_deviation,0.03964683432456088,0.03428325322482877,0.04544823260098678,0.017469823360443115,0.026033878326416016,0.03547179698944092,0.04985916614532471,0.0711175799369812,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,source_margin,0.006747685748922449,-0.004512714462772082,0.017320304782577796,-0.047404587268829346,-0.011025190353393555,0.007921993732452393,0.023089051246643066,0.06558501720428467,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,max_embedding_cosine_distance,0.027387317821666233,0.023596669770335175,0.031631880681867654,0.014466260856504709,0.019252234139628843,0.02530763457121643,0.03481351385243159,0.05418731169613322,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,best_rank,62.46358786798726,54.27936168316253,70.79313269697614,23.0,47.0,62.0,83.0,96.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,worst_rank,182.08008491356586,150.52227510505384,225.88009590699875,105.0,113.0,132.0,192.0,413.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,query_macro,118,925,131,0.1398899997144781,0.09720952072821645,0.18692195489321378,included_schedules,3.9362716975298766,3.226542063363987,4.552469402906523,1.0,2.0,5.0,6.0,6.0,"equal query then equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,pair_micro,118,925,131,0.14162162162162162,0.11315219681661498,0.16913466055907914,score_range,0.045791371405579664,0.04153994774389448,0.05037243421710028,0.021349400281906128,0.03168225288391113,0.042423784732818604,0.0562778115272522,0.08083668351173401,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,pair_micro,118,925,131,0.14162162162162162,0.11315219681661498,0.16913466055907914,max_abs_score_deviation,0.03698923273850943,0.03347360619091798,0.04079835702564011,0.01586461067199707,0.02519690990447998,0.034418582916259766,0.04482841491699219,0.0711175799369812,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,pair_micro,118,925,131,0.14162162162162162,0.11315219681661498,0.16913466055907914,source_margin,0.0014111817110585801,-0.0031381857443912847,0.006044915885337908,-0.03915870189666748,-0.01404482126235962,0.001761794090270996,0.014387279748916626,0.04230034351348877,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,pair_micro,118,925,131,0.14162162162162162,0.11315219681661498,0.16913466055907914,max_embedding_cosine_distance,0.024093891922410834,0.021798649850616896,0.02646294292803062,0.009526356570612515,0.016399618644927227,0.022757111434201227,0.02845091970728708,0.0427863881977123,"equal pair, conditional on state"
wands,minilm,100,all_seven_fitting,crossing,pair_micro,118,925,131,0.14162162162162162,0.11315219681661498,0.16913466055907914,best_rank,69.32824427480917,64.2580017921147,73.58598204495614,32.0,55.0,73.0,86.0,98.0,"equal pair, conditional on state"
