dataset,model,K,method,catalog_size,source_ids,view_budget,invariance_basis,reference,alternative_schedule,aggregation,eligible_queries,highest_label_pairs,bootstrap_seed,bootstrap_draws,retained_fraction,retained_fraction_ci_low,retained_fraction_ci_high,newly_included_fraction,newly_included_fraction_ci_low,newly_included_fraction_ci_high,newly_omitted_fraction,newly_omitted_fraction_ci_low,newly_omitted_fraction_ci_high,absent_in_both_fraction,absent_in_both_fraction_ci_low,absent_in_both_fraction_ci_high,delta_recall,delta_recall_ci_low,delta_recall_ci_high,retained_count,newly_included_count,newly_omitted_count,absent_in_both_count,exact_cancellation_queries,all_query_denominator,changed_query_denominator,cancellation_all_fraction,cancellation_changed_fraction
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C1,query_macro,499,4434,2026091701,10000,0.9080102691247105,0.8884800994659614,0.9268124182564466,0.003286015232190191,0.0018207932195281893,0.004947435204471014,0.0017656344434901548,0.0005984190603429081,0.0032237192639246745,0.08693808119960922,0.06855873279147652,0.10626764111012864,0.0015203807887000358,-0.0004386197793256475,0.0033998426462566694,4000,19,10,405,1,499,25,0.002004008016032064,0.04
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C1,pair_micro,499,4434,2026091701,10000,0.9021199819576003,0.8777868929088954,0.924437743212292,0.004285069914298602,0.002457510233936506,0.00637668629535636,0.0022552999548940008,0.00088866674890908,0.003889411096052113,0.09133964817320704,0.06978694145011671,0.11501016781759361,0.0020297699594046007,-0.00023273543457974727,0.004337958999238964,4000,19,10,405,1,499,25,0.002004008016032064,0.04
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s1,query_macro,499,4434,2026091701,10000,0.9080672512207706,0.8886191980116531,0.9269569908264254,0.0015826066051516953,0.0006297186864571634,0.002713767736939079,0.0017086523474299025,0.0006342813832793793,0.0030581179147060908,0.08864148982664771,0.07001709444223583,0.10792171848685995,-0.00012604574227820725,-0.0015964568024938767,0.0012603350779703485,4000,10,10,414,3,499,17,0.006012024048096192,0.17647058823529413
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s1,pair_micro,499,4434,2026091701,10000,0.9021199819576003,0.8778105672644236,0.9243518946326886,0.0022552999548940008,0.0009694033496129185,0.0036934591849141826,0.0022552999548940008,0.0009293572381927525,0.0037061942303534836,0.09336941813261164,0.07170899635702391,0.11737767373194535,0.0,-0.0016580952088435157,0.0016651403708621152,4000,10,10,414,3,499,17,0.006012024048096192,0.17647058823529413
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s2,query_macro,499,4434,2026091701,10000,0.908287428417269,0.8887975882139241,0.9270585015279214,0.001486856496876537,0.000560645099723256,0.0026153635109045924,0.001488475150931643,0.0005000844179200893,0.0027642719971785997,0.08873723993492287,0.07020356717012992,0.10808827988392343,-1.6186540551058522e-06,-0.0014848002186494962,0.0014202027214895053,4000,10,10,414,0,499,17,0.0,0.0
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s2,pair_micro,499,4434,2026091701,10000,0.9021199819576003,0.8778613160014792,0.9243531112424774,0.0022552999548940008,0.0009128251939753537,0.003927003927003927,0.0022552999548940008,0.0008976610330752787,0.003882187046423965,0.09336941813261164,0.07187125197373012,0.11711553424882502,0.0,-0.0019793270288102046,0.0019629868755065257,4000,10,10,414,0,499,17,0.0,0.0
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s3,query_macro,499,4434,2026091701,10000,0.9089979587897549,0.8896067900266271,0.927716746472809,0.002730069285462681,0.0014313923408743481,0.004238478732562007,0.0007779447784457803,0.000187875751503006,0.0015433794175652889,0.08749402714633672,0.06907702688537384,0.10661300249964367,0.0019521245070169004,0.0004951768616598275,0.003501696151234357,4004,17,6,407,1,499,20,0.002004008016032064,0.05
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s3,pair_micro,499,4434,2026091701,10000,0.903022101939558,0.8790090607292306,0.9252215149500819,0.0038340099233198015,0.002115121380698198,0.005793323258157017,0.0013531799729364006,0.0004424754293141348,0.0025149036908995214,0.09179070816418583,0.07038026301792129,0.11534990704792782,0.002480829950383401,0.0006599208095028596,0.00447674287973916,4004,17,6,407,1,499,20,0.002004008016032064,0.05
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s4,query_macro,499,4434,2026091701,10000,0.9079304034511575,0.8884342733831023,0.926768290613205,0.0019131535136370894,0.0008037506132473241,0.0032927752545248395,0.001845500117043203,0.0006938480134872921,0.0032771304207927445,0.08831094291816233,0.06970973866482612,0.10761007802099802,6.765339659388623e-05,-0.0017128300237997892,0.0017681516592790228,3999,13,11,411,0,499,20,0.0,0.0
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s4,pair_micro,499,4434,2026091701,10000,0.9018944519621109,0.8774746062784291,0.9241643955352197,0.0029318899413622013,0.0013117621337997377,0.005037342129837927,0.002480829950383401,0.0010972070607178173,0.004193334804678879,0.09269282814614344,0.07099115445679292,0.11654968318526601,0.0004510599909788002,-0.0018116249913792254,0.0027316184839517414,3999,13,11,411,0,499,20,0.0,0.0
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s5,query_macro,499,4434,2026091701,10000,0.9085181530243779,0.8890123525766159,0.9273150793582517,0.0023079008048088085,0.001140000118362306,0.003625053848340095,0.001257750543822688,0.000363822883862964,0.0024304947654772303,0.0879161956269906,0.06937919841609373,0.10708523930630524,0.0010501502609861202,-0.0005568413834287691,0.0026127677956449915,4002,15,8,409,2,499,21,0.004008016032064128,0.09523809523809523
esci,bge_base,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_bge_base_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C2s5,pair_micro,499,4434,2026091701,10000,0.9025710419485792,0.8782391919266496,0.9248056256834771,0.0033829499323410014,0.0018231436717259296,0.0051362406468151755,0.0018042399639152007,0.0006755121301366796,0.003110847924625865,0.09224176815516463,0.07059875485483944,0.11591085929052135,0.0015787099684258007,-0.00023590608610732873,0.00350343228518509,4002,15,8,409,2,499,21,0.004008016032064128,0.09523809523809523
esci,bge_base,100,raw_C0,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet,1,single-order reference; seven-order VI not defined,raw_C0,C0,query_macro,499,4434,2026091701,10000,0.9097759035682006,0.8904054796001772,0.9285233339993342,0.0,0.0,0.0,0.0,0.0,0.0,0.09022409643179942,0.07147666600066566,0.10959452039982276,0.0,0.0,0.0,4010,0,0,424,0,499,0,0.0,
esci,bge_base,100,raw_C0,10076,phase2/results/phase2_pair_ranks/esci_bge_base_native_C0.parquet,1,single-order reference; seven-order VI not defined,raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.9043752819124944,0.8803100769414632,0.9263435336297324,0.0,0.0,0.0,0.0,0.0,0.0,0.09562471808750564,0.07365646637026753,0.11968992305853669,0.0,0.0,0.0,4010,0,0,424,0,499,0,0.0,
esci,bge_base,100,lexical_ascending,10076,phase4/results/esci/bge_base_canonical_raw_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,query_macro,499,4434,2026091701,10000,0.9086812998308113,0.8891769639842623,0.9274216778175937,0.0017696124632824118,0.0008052256268389622,0.0029147206497287088,0.0010946037373893085,0.00034203021427470324,0.0020340092578319028,0.08845448396851699,0.06971867728866434,0.10780642188337698,0.0006750087258931033,-0.00038692054160491046,0.0017676617133411151,4003,13,7,411,2,499,16,0.004008016032064128,0.125
esci,bge_base,100,lexical_ascending,10076,phase4/results/esci/bge_base_canonical_raw_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.9027965719440686,0.878605701784192,0.9249629960962915,0.0029318899413622013,0.0013780431786862655,0.004739448905995664,0.0015787099684258007,0.0004741527509050582,0.002844973568369734,0.09269282814614344,0.07112943494685503,0.1165193920055609,0.0013531799729364006,-0.00022805928679366563,0.003016276306747065,4003,13,7,411,2,499,16,0.004008016032064128,0.125
esci,bge_base,100,lexical_descending,10076,revision_evidence_20260917/experiments/esci_bge_base_lexical_descending_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,query_macro,499,4434,2026091701,10000,0.9083186800042636,0.8887211267197683,0.9271065417240499,0.001810547867793939,0.0007531981255744573,0.0030335608359254333,0.001457223563936991,0.0004708408218553509,0.0027194224886484407,0.08841354856400546,0.06985317304819551,0.10777530123355944,0.00035332430385694803,-0.0012645462749288823,0.001897828656477533,4000,11,10,413,1,499,19,0.002004008016032064,0.05263157894736842
esci,bge_base,100,lexical_descending,10076,revision_evidence_20260917/experiments/esci_bge_base_lexical_descending_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.9021199819576003,0.8776630496187342,0.924499403371749,0.002480829950383401,0.0011324900114378427,0.004014406428348899,0.0022552999548940008,0.0009002824680675888,0.0038964909460705685,0.09314388813712224,0.07142780337941627,0.11701013232001158,0.0002255299954894001,-0.0018319212273872224,0.0022128912003139367,4000,11,10,413,1,499,19,0.002004008016032064,0.05263157894736842
esci,bge_base,100,field_priority_type,10076,revision_evidence_20260917/experiments/esci_bge_base_field_priority_type_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,query_macro,499,4434,2026091701,10000,0.9086812998308113,0.8891769639842623,0.9274216778175937,0.002174267928058117,0.0010690798457228057,0.0034667817270658823,0.0010946037373893085,0.00034203021427470324,0.0020340092578319028,0.08804982850374131,0.06931427585368878,0.10743392120770662,0.0010796641906688086,-0.00012180672727309478,0.002314981135856582,4003,15,7,409,2,499,18,0.004008016032064128,0.1111111111111111
esci,bge_base,100,field_priority_type,10076,revision_evidence_20260917/experiments/esci_bge_base_field_priority_type_pairs.parquet,1,"structural; identical serialized input, one materialized index",raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.9027965719440686,0.878605701784192,0.9249629960962915,0.0033829499323410014,0.0017738260895637714,0.005276500101647189,0.0015787099684258007,0.0004741527509050582,0.002844973568369734,0.09224176815516463,0.07067520118730534,0.11610777455377587,0.0018042399639152007,0.0,0.0035650623885918,4003,15,7,409,2,499,18,0.004008016032064128,0.1111111111111111
esci,bge_base,100,set_mean,10076,phase4/results/esci/bge_base_set_mean_pairs.parquet,1,"structural; input-order independent construction, one materialized index",raw_C0,C0,query_macro,499,4434,2026091701,10000,0.8726741327786673,0.849966002122273,0.8937073300785521,0.016829505562234177,0.011171283940836203,0.023556750150200208,0.03710177078953316,0.028446358566855373,0.046845255356790336,0.07339459086956522,0.056770820129871745,0.09133288565462198,-0.020272265227298983,-0.03165468179847442,-0.009371171681370234,3856,81,154,343,8,499,136,0.01603206412825651,0.058823529411764705
esci,bge_base,100,set_mean,10076,phase4/results/esci/bge_base_set_mean_pairs.parquet,1,"structural; input-order independent construction, one materialized index",raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.8696436626071268,0.8433814815017096,0.8939595124910723,0.018267929634641408,0.013196152985909192,0.02375968864702406,0.03473161930536761,0.02780267054738562,0.04235246397467419,0.07735678845286423,0.057505546402346036,0.0991067162388338,-0.016463689670726207,-0.02571594927240582,-0.007601830796137647,3856,81,154,343,8,499,136,0.01603206412825651,0.058823529411764705
