query_id,source_order_inclusion,mean_schedule_inclusion,persistent_inclusion,VI,persistent_omission,n_highest,dataset,model,intervention,target_support,catalog_size,K
2390,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
2692,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285,7,esci,bge_base,target_only,full,10076,50
2855,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285,7,esci,bge_base,target_only,full,10076,50
3012,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
3492,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
3494,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
3986,1.0,1.0,1.0,0.0,0.0,14,esci,bge_base,target_only,full,10076,50
4299,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
4321,0.0,0.0,0.0,0.0,1.0,5,esci,bge_base,target_only,full,10076,50
4860,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
4956,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
5079,0.4,0.32857142857142857,0.3,0.1,0.6,10,esci,bge_base,target_only,full,10076,50
5094,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
5419,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
5787,0.5,0.5,0.5,0.0,0.5,2,esci,bge_base,target_only,full,10076,50
5921,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
6138,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
6685,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
7034,0.0,0.0,0.0,0.0,1.0,1,esci,bge_base,target_only,full,10076,50
7126,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
7303,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
7340,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
7545,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
7581,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
8063,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,12,esci,bge_base,target_only,full,10076,50
8519,0.875,0.875,0.875,0.0,0.125,8,esci,bge_base,target_only,full,10076,50
8605,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
8740,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
9096,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
9695,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
9776,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
9967,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
10312,0.65,0.7,0.6,0.15,0.25,20,esci,bge_base,target_only,full,10076,50
10370,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
11509,0.6,0.6,0.6,0.0,0.4,5,esci,bge_base,target_only,full,10076,50
11621,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
11875,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
11925,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.0,0.35714285714285715,28,esci,bge_base,target_only,full,10076,50
12176,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,27,esci,bge_base,target_only,full,10076,50
12432,0.5833333333333334,0.5714285714285715,0.5,0.08333333333333333,0.4166666666666667,12,esci,bge_base,target_only,full,10076,50
12557,0.375,0.375,0.375,0.0,0.625,8,esci,bge_base,target_only,full,10076,50
12664,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
12809,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
13089,1.0,1.0,1.0,0.0,0.0,32,esci,bge_base,target_only,full,10076,50
13169,0.8181818181818182,0.8831168831168832,0.8181818181818182,0.09090909090909091,0.09090909090909091,11,esci,bge_base,target_only,full,10076,50
13471,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.09523809523809523,21,esci,bge_base,target_only,full,10076,50
13639,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
13785,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
13954,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,13,esci,bge_base,target_only,full,10076,50
14346,0.5,0.5,0.5,0.0,0.5,10,esci,bge_base,target_only,full,10076,50
14880,0.75,0.75,0.75,0.0,0.25,4,esci,bge_base,target_only,full,10076,50
14882,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
15154,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.9285714285714286,28,esci,bge_base,target_only,full,10076,50
15164,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
15311,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
15647,1.0,1.0,1.0,0.0,0.0,21,esci,bge_base,target_only,full,10076,50
15716,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.07142857142857142,14,esci,bge_base,target_only,full,10076,50
15777,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
15807,0.9333333333333333,0.980952380952381,0.9333333333333333,0.06666666666666667,0.0,15,esci,bge_base,target_only,full,10076,50
16613,0.6666666666666666,0.746031746031746,0.6666666666666666,0.1111111111111111,0.2222222222222222,9,esci,bge_base,target_only,full,10076,50
16684,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
17384,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
17607,1.0,0.9663865546218486,0.9411764705882353,0.058823529411764705,0.0,17,esci,bge_base,target_only,full,10076,50
17689,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
17742,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.5,12,esci,bge_base,target_only,full,10076,50
18356,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
18553,0.9523809523809523,0.9659863945578231,0.9523809523809523,0.047619047619047616,0.0,21,esci,bge_base,target_only,full,10076,50
18679,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
18682,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
18932,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
19053,1.0,1.0,1.0,0.0,0.0,14,esci,bge_base,target_only,full,10076,50
19134,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
19268,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,21,esci,bge_base,target_only,full,10076,50
19369,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
19372,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
19380,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
19619,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
19694,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
19953,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
20037,1.0,1.0,1.0,0.0,0.0,32,esci,bge_base,target_only,full,10076,50
20185,0.75,0.8571428571428571,0.75,0.25,0.0,4,esci,bge_base,target_only,full,10076,50
20307,0.8,0.8,0.8,0.0,0.2,5,esci,bge_base,target_only,full,10076,50
20315,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
20385,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
20500,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
20523,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,3,esci,bge_base,target_only,full,10076,50
20788,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
21481,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.058823529411764705,17,esci,bge_base,target_only,full,10076,50
21645,0.9230769230769231,0.9780219780219781,0.9230769230769231,0.07692307692307693,0.0,13,esci,bge_base,target_only,full,10076,50
22173,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
22211,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
22441,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
22639,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,9,esci,bge_base,target_only,full,10076,50
23148,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
23260,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.9333333333333333,15,esci,bge_base,target_only,full,10076,50
23744,0.0,0.0,0.0,0.0,1.0,1,esci,bge_base,target_only,full,10076,50
24082,0.8,0.8,0.8,0.0,0.2,5,esci,bge_base,target_only,full,10076,50
24402,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
24504,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
24668,0.625,0.625,0.625,0.0,0.375,8,esci,bge_base,target_only,full,10076,50
24697,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
24831,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.0,0.10526315789473684,19,esci,bge_base,target_only,full,10076,50
25132,0.4166666666666667,0.2976190476190476,0.25,0.16666666666666666,0.5833333333333334,12,esci,bge_base,target_only,full,10076,50
25426,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
25497,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
25516,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
25591,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
26321,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
26642,0.7,0.7,0.7,0.0,0.3,10,esci,bge_base,target_only,full,10076,50
26872,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
27927,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
28198,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
28637,0.75,0.75,0.75,0.0,0.25,4,esci,bge_base,target_only,full,10076,50
29049,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
29123,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
29488,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
29596,0.9166666666666666,0.8809523809523809,0.8333333333333334,0.08333333333333333,0.08333333333333333,12,esci,bge_base,target_only,full,10076,50
29729,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,9,esci,bge_base,target_only,full,10076,50
29868,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
29928,0.8,0.8,0.8,0.0,0.2,5,esci,bge_base,target_only,full,10076,50
29941,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
29945,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
29952,0.75,0.75,0.75,0.0,0.25,4,esci,bge_base,target_only,full,10076,50
30020,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
30318,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
31573,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
31659,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
31724,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
31889,0.5,0.5,0.5,0.0,0.5,2,esci,bge_base,target_only,full,10076,50
32142,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
32164,0.0,0.0,0.0,0.0,1.0,13,esci,bge_base,target_only,full,10076,50
32311,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,11,esci,bge_base,target_only,full,10076,50
32350,0.4444444444444444,0.5079365079365079,0.4444444444444444,0.1111111111111111,0.4444444444444444,9,esci,bge_base,target_only,full,10076,50
32351,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
32430,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0,0.21052631578947367,19,esci,bge_base,target_only,full,10076,50
32612,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
32812,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
32917,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,7,esci,bge_base,target_only,full,10076,50
33004,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
33735,1.0,1.0,1.0,0.0,0.0,20,esci,bge_base,target_only,full,10076,50
34128,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,26,esci,bge_base,target_only,full,10076,50
34229,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
34443,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
34775,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
34817,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
35117,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
35242,0.5,0.5,0.5,0.0,0.5,2,esci,bge_base,target_only,full,10076,50
35755,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
36669,0.5,0.5,0.5,0.0,0.5,2,esci,bge_base,target_only,full,10076,50
36678,0.0,0.0,0.0,0.0,1.0,2,esci,bge_base,target_only,full,10076,50
36753,0.75,0.75,0.75,0.0,0.25,12,esci,bge_base,target_only,full,10076,50
36912,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
36960,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
37451,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
37466,1.0,1.0,1.0,0.0,0.0,24,esci,bge_base,target_only,full,10076,50
37498,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
37670,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.6153846153846154,13,esci,bge_base,target_only,full,10076,50
37789,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
38679,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
39022,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
39107,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
39157,0.0,0.35714285714285715,0.0,0.5,0.5,2,esci,bge_base,target_only,full,10076,50
39263,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
40165,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
40292,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
40356,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
40483,1.0,1.0,1.0,0.0,0.0,29,esci,bge_base,target_only,full,10076,50
40528,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
40573,0.9130434782608695,0.9254658385093167,0.9130434782608695,0.043478260869565216,0.043478260869565216,23,esci,bge_base,target_only,full,10076,50
40615,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
40834,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
41423,0.4583333333333333,0.44642857142857145,0.4166666666666667,0.041666666666666664,0.5416666666666666,24,esci,bge_base,target_only,full,10076,50
41492,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,13,esci,bge_base,target_only,full,10076,50
41502,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
41795,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
42118,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
42332,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
42405,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
42445,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
42964,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,12,esci,bge_base,target_only,full,10076,50
42968,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
43579,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,11,esci,bge_base,target_only,full,10076,50
43948,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
43961,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
43983,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
44424,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
44706,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
44816,0.0,0.0,0.0,0.0,1.0,12,esci,bge_base,target_only,full,10076,50
44845,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,7,esci,bge_base,target_only,full,10076,50
44960,1.0,1.0,1.0,0.0,0.0,12,esci,bge_base,target_only,full,10076,50
45294,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
45464,0.875,0.875,0.875,0.0,0.125,16,esci,bge_base,target_only,full,10076,50
45588,1.0,1.0,1.0,0.0,0.0,4,esci,bge_base,target_only,full,10076,50
45713,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,12,esci,bge_base,target_only,full,10076,50
45745,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
45843,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,3,esci,bge_base,target_only,full,10076,50
45990,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
46008,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
46089,0.8571428571428571,0.9591836734693878,0.8571428571428571,0.14285714285714285,0.0,7,esci,bge_base,target_only,full,10076,50
46097,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
46149,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
46177,1.0,1.0,1.0,0.0,0.0,9,esci,bge_base,target_only,full,10076,50
46471,1.0,1.0,1.0,0.0,0.0,10,esci,bge_base,target_only,full,10076,50
46910,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
47106,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,9,esci,bge_base,target_only,full,10076,50
47213,0.75,0.75,0.75,0.0,0.25,8,esci,bge_base,target_only,full,10076,50
47217,1.0,1.0,1.0,0.0,0.0,15,esci,bge_base,target_only,full,10076,50
47526,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.041666666666666664,24,esci,bge_base,target_only,full,10076,50
47631,0.32142857142857145,0.32653061224489793,0.32142857142857145,0.03571428571428571,0.6428571428571429,28,esci,bge_base,target_only,full,10076,50
47857,1.0,1.0,1.0,0.0,0.0,26,esci,bge_base,target_only,full,10076,50
47892,0.0,0.0,0.0,0.0,1.0,9,esci,bge_base,target_only,full,10076,50
48397,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,12,esci,bge_base,target_only,full,10076,50
48914,0.9545454545454546,0.9740259740259739,0.9545454545454546,0.045454545454545456,0.0,22,esci,bge_base,target_only,full,10076,50
48929,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.0,0.42105263157894735,19,esci,bge_base,target_only,full,10076,50
49077,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,11,esci,bge_base,target_only,full,10076,50
49201,0.6,0.5428571428571429,0.5,0.1,0.4,10,esci,bge_base,target_only,full,10076,50
49481,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
49972,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
50118,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
50311,1.0,1.0,1.0,0.0,0.0,18,esci,bge_base,target_only,full,10076,50
50356,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
50494,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285,7,esci,bge_base,target_only,full,10076,50
51056,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
51227,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
51454,1.0,1.0,1.0,0.0,0.0,11,esci,bge_base,target_only,full,10076,50
52230,0.8461538461538461,0.8901098901098901,0.8461538461538461,0.15384615384615385,0.0,13,esci,bge_base,target_only,full,10076,50
52255,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,9,esci,bge_base,target_only,full,10076,50
52348,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
52482,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
52830,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,3,esci,bge_base,target_only,full,10076,50
53042,1.0,1.0,1.0,0.0,0.0,8,esci,bge_base,target_only,full,10076,50
53114,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
53284,1.0,1.0,1.0,0.0,0.0,6,esci,bge_base,target_only,full,10076,50
53328,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
53451,1.0,1.0,1.0,0.0,0.0,3,esci,bge_base,target_only,full,10076,50
54039,1.0,1.0,1.0,0.0,0.0,13,esci,bge_base,target_only,full,10076,50
54044,1.0,1.0,1.0,0.0,0.0,2,esci,bge_base,target_only,full,10076,50
54558,1.0,1.0,1.0,0.0,0.0,7,esci,bge_base,target_only,full,10076,50
54634,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
54889,1.0,1.0,1.0,0.0,0.0,1,esci,bge_base,target_only,full,10076,50
55280,1.0,1.0,1.0,0.0,0.0,5,esci,bge_base,target_only,full,10076,50
