dataset,model,query_id,product_id,schedule,historical_rank,harmonized_rank,decision20_changed,decision100_changed
wands,bge_base,464,34868,C1,45,46,False,False
wands,bge_base,464,35264,C2s2,111,110,False,False
wands,bge_base,464,35885,C1,50,51,False,False
wands,bge_base,464,35887,C2s1,26,25,False,False
wands,bge_base,464,35888,C1,55,56,False,False
wands,bge_base,464,36494,C2s2,68,67,False,False
wands,bge_base,464,37982,C0,326,328,False,False
wands,bge_base,464,37982,C2s4,329,330,False,False
wands,bge_base,464,37982,C2s5,329,330,False,False
wands,bge_base,464,38709,C0,57,58,False,False
wands,bge_base,464,38710,C2s2,25,24,False,False
wands,bge_base,464,38763,C1,212,211,False,False
wands,bge_base,464,38763,C2s1,212,214,False,False
wands,bge_base,464,38763,C2s4,286,287,False,False
wands,bge_base,464,39296,C2s1,32,31,False,False
wands,bge_base,464,39296,C2s4,23,24,False,False
wands,bge_base,464,4079,C0,98,99,False,False
wands,bge_base,464,42143,C1,22,23,False,False
wands,bge_base,464,42143,C2s3,25,24,False,False
wands,bge_base,464,6032,C1,107,108,False,False
wands,bge_base,464,6557,C1,68,67,False,False
wands,bge_base,464,6557,C2s3,68,67,False,False
wands,bge_base,465,12092,C0,24070,24130,False,False
wands,bge_base,465,12092,C1,20171,20185,False,False
wands,bge_base,465,12092,C2s1,21748,21770,False,False
wands,bge_base,465,12092,C2s2,13251,13265,False,False
wands,bge_base,465,12092,C2s3,7210,7234,False,False
wands,bge_base,465,12092,C2s4,24794,24806,False,False
wands,bge_base,465,12092,C2s5,8755,8727,False,False
wands,bge_base,466,30477,C0,454,455,False,False
wands,bge_base,466,30477,C1,414,411,False,False
wands,bge_base,466,30477,C2s1,515,518,False,False
wands,bge_base,466,30477,C2s2,505,502,False,False
wands,bge_base,466,30477,C2s3,288,289,False,False
wands,bge_base,466,30477,C2s4,433,431,False,False
wands,bge_base,466,30477,C2s5,536,535,False,False
wands,bge_base,476,0,C0,406,402,False,False
wands,bge_base,476,0,C1,417,419,False,False
wands,bge_base,476,0,C2s1,449,448,False,False
wands,bge_base,476,0,C2s2,268,270,False,False
wands,bge_base,476,0,C2s3,183,184,False,False
wands,bge_base,476,0,C2s4,288,290,False,False
wands,bge_base,476,0,C2s5,470,464,False,False
wands,bge_base,476,1000,C1,1497,1503,False,False
wands,bge_base,476,1000,C2s1,2832,2831,False,False
wands,bge_base,476,1000,C2s2,2572,2573,False,False
wands,bge_base,476,1000,C2s3,1597,1604,False,False
wands,bge_base,476,1000,C2s4,1339,1346,False,False
wands,bge_base,476,1000,C2s5,2099,2095,False,False
wands,bge_base,476,10074,C0,291,292,False,False
wands,bge_base,476,10074,C1,1955,1959,False,False
wands,bge_base,476,10074,C2s1,1471,1469,False,False
wands,bge_base,476,10074,C2s2,2102,2107,False,False
wands,bge_base,476,10074,C2s3,1486,1491,False,False
wands,bge_base,476,10074,C2s4,2219,2209,False,False
wands,bge_base,476,10074,C2s5,385,386,False,False
wands,bge_base,476,10075,C0,4380,4379,False,False
wands,bge_base,476,10075,C1,3580,3592,False,False
wands,bge_base,476,10075,C2s1,2516,2528,False,False
wands,bge_base,476,10075,C2s2,6543,6552,False,False
wands,bge_base,476,10075,C2s3,3610,3615,False,False
wands,bge_base,476,10075,C2s4,4051,4056,False,False
wands,bge_base,476,10075,C2s5,4415,4442,False,False
wands,bge_base,476,10179,C0,794,801,False,False
wands,bge_base,476,10179,C1,781,786,False,False
wands,bge_base,476,10179,C2s1,1072,1079,False,False
wands,bge_base,476,10179,C2s2,1156,1165,False,False
wands,bge_base,476,10179,C2s3,523,529,False,False
wands,bge_base,476,10179,C2s4,458,463,False,False
wands,bge_base,476,10179,C2s5,1112,1129,False,False
wands,bge_base,476,10373,C0,3545,3563,False,False
wands,bge_base,476,10373,C1,2481,2483,False,False
wands,bge_base,476,10373,C2s1,3243,3233,False,False
wands,bge_base,476,10373,C2s2,3262,3282,False,False
wands,bge_base,476,10373,C2s3,2189,2197,False,False
wands,bge_base,476,10373,C2s4,2038,2044,False,False
wands,bge_base,476,10373,C2s5,3306,3317,False,False
wands,bge_base,476,10429,C0,392,383,False,False
wands,bge_base,476,10429,C1,2172,2176,False,False
wands,bge_base,476,10429,C2s1,1150,1153,False,False
wands,bge_base,476,10429,C2s2,1063,1064,False,False
wands,bge_base,476,10429,C2s3,1700,1704,False,False
wands,bge_base,476,10429,C2s4,1493,1499,False,False
wands,bge_base,476,10429,C2s5,1003,1008,False,False
wands,bge_base,476,1055,C0,1388,1382,False,False
wands,bge_base,476,1055,C1,1535,1537,False,False
wands,bge_base,476,1055,C2s1,1234,1229,False,False
wands,bge_base,476,1055,C2s3,1901,1911,False,False
wands,bge_base,476,1055,C2s4,1137,1131,False,False
wands,bge_base,476,1061,C0,362,359,False,False
wands,bge_base,476,1061,C2s1,325,326,False,False
wands,bge_base,476,1061,C2s2,328,326,False,False
wands,bge_base,476,1061,C2s3,297,298,False,False
wands,bge_base,476,1061,C2s4,318,316,False,False
wands,bge_base,476,1061,C2s5,325,326,False,False
wands,bge_base,476,1063,C0,999,1003,False,False
wands,bge_base,476,1063,C1,541,545,False,False
wands,bge_base,476,1063,C2s1,400,399,False,False
wands,bge_base,476,1063,C2s2,562,559,False,False
wands,bge_base,476,1063,C2s4,727,729,False,False
wands,bge_base,476,1063,C2s5,800,795,False,False
wands,bge_base,476,1067,C0,1837,1842,False,False
wands,bge_base,476,1067,C1,1362,1366,False,False
wands,bge_base,476,1067,C2s1,1470,1463,False,False
wands,bge_base,476,1067,C2s2,1954,1952,False,False
wands,bge_base,476,1067,C2s3,2116,2109,False,False
wands,bge_base,476,1067,C2s4,1860,1869,False,False
wands,bge_base,476,10798,C0,1098,1097,False,False
wands,bge_base,476,10798,C1,425,426,False,False
wands,bge_base,476,10798,C2s1,632,638,False,False
wands,bge_base,476,10798,C2s2,1002,998,False,False
wands,bge_base,476,10798,C2s3,553,559,False,False
wands,bge_base,476,10798,C2s4,877,882,False,False
wands,bge_base,476,10798,C2s5,819,834,False,False
wands,bge_base,476,10802,C0,928,929,False,False
wands,bge_base,476,10802,C1,1265,1264,False,False
wands,bge_base,476,10802,C2s1,715,716,False,False
wands,bge_base,476,10802,C2s2,759,760,False,False
wands,bge_base,476,10802,C2s3,1150,1149,False,False
wands,bge_base,476,10802,C2s4,1433,1418,False,False
wands,bge_base,476,10803,C0,864,866,False,False
wands,bge_base,476,10803,C1,1799,1803,False,False
wands,bge_base,476,10803,C2s1,791,798,False,False
wands,bge_base,476,10803,C2s2,1077,1082,False,False
wands,bge_base,476,10803,C2s4,1271,1273,False,False
wands,bge_base,476,10803,C2s5,908,916,False,False
wands,bge_base,476,1085,C0,1704,1702,False,False
wands,bge_base,476,1085,C1,1020,1023,False,False
wands,bge_base,476,1085,C2s1,937,934,False,False
wands,bge_base,476,1085,C2s2,1081,1082,False,False
wands,bge_base,476,1085,C2s3,1097,1098,False,False
wands,bge_base,476,1085,C2s4,845,844,False,False
wands,bge_base,476,1100,C0,1815,1821,False,False
wands,bge_base,476,1100,C1,1783,1791,False,False
wands,bge_base,476,1100,C2s1,2081,2086,False,False
wands,bge_base,476,1100,C2s2,1529,1532,False,False
wands,bge_base,476,1100,C2s3,1845,1840,False,False
wands,bge_base,476,1100,C2s4,2245,2241,False,False
wands,bge_base,476,1100,C2s5,2052,2064,False,False
wands,bge_base,476,1103,C2s1,31,30,False,False
wands,bge_base,476,1103,C2s2,10,9,False,False
wands,bge_base,476,11098,C0,676,673,False,False
wands,bge_base,476,11098,C1,707,700,False,False
wands,bge_base,476,11098,C2s1,935,936,False,False
wands,bge_base,476,11098,C2s2,710,715,False,False
wands,bge_base,476,11098,C2s3,752,756,False,False
wands,bge_base,476,11098,C2s4,612,610,False,False
wands,bge_base,476,11098,C2s5,523,519,False,False
wands,bge_base,476,11106,C0,2557,2561,False,False
wands,bge_base,476,11106,C1,1863,1864,False,False
wands,bge_base,476,11106,C2s1,1912,1905,False,False
wands,bge_base,476,11106,C2s2,2309,2311,False,False
wands,bge_base,476,11106,C2s3,2161,2160,False,False
wands,bge_base,476,11106,C2s4,2173,2160,False,False
wands,bge_base,476,11106,C2s5,1805,1797,False,False
wands,bge_base,476,11265,C0,426,427,False,False
wands,bge_base,476,11265,C1,338,336,False,False
wands,bge_base,476,11265,C2s1,371,372,False,False
wands,bge_base,476,11265,C2s2,463,462,False,False
wands,bge_base,476,11265,C2s3,552,555,False,False
wands,bge_base,476,11265,C2s5,564,563,False,False
wands,bge_base,476,11282,C0,2837,2850,False,False
wands,bge_base,476,11282,C1,3175,3186,False,False
wands,bge_base,476,11282,C2s2,3274,3277,False,False
wands,bge_base,476,11282,C2s3,3233,3238,False,False
wands,bge_base,476,11282,C2s4,3500,3518,False,False
wands,bge_base,476,11282,C2s5,2911,2908,False,False
wands,bge_base,476,1132,C2s1,33,32,False,False
wands,bge_base,476,1132,C2s3,79,78,False,False
wands,bge_base,476,1132,C2s4,62,63,False,False
wands,bge_base,476,1132,C2s5,71,73,False,False
wands,bge_base,476,11383,C0,811,816,False,False
wands,bge_base,476,11383,C1,2065,2073,False,False
wands,bge_base,476,11383,C2s1,1836,1845,False,False
wands,bge_base,476,11383,C2s2,1872,1888,False,False
wands,bge_base,476,11383,C2s3,764,766,False,False
wands,bge_base,476,11383,C2s5,1364,1369,False,False
wands,bge_base,476,11663,C0,786,790,False,False
wands,bge_base,476,11663,C1,707,704,False,False
wands,bge_base,476,11663,C2s1,650,653,False,False
wands,bge_base,476,11663,C2s3,590,586,False,False
wands,bge_base,476,11663,C2s4,989,988,False,False
wands,bge_base,476,11663,C2s5,710,701,False,False
wands,bge_base,476,1231,C0,1096,1101,False,False
wands,bge_base,476,1231,C1,844,850,False,False
wands,bge_base,476,1231,C2s1,727,733,False,False
wands,bge_base,476,1231,C2s2,1173,1185,False,False
wands,bge_base,476,1231,C2s3,792,793,False,False
wands,bge_base,476,1231,C2s4,941,946,False,False
wands,bge_base,476,1231,C2s5,1329,1336,False,False
wands,bge_base,476,1251,C0,1123,1113,False,False
wands,bge_base,476,1251,C1,162,163,False,False
wands,bge_base,476,1251,C2s1,664,666,False,False
wands,bge_base,476,1251,C2s2,503,501,False,False
wands,bge_base,476,1251,C2s3,739,738,False,False
wands,bge_base,476,1251,C2s4,836,827,False,False
wands,bge_base,476,1251,C2s5,616,617,False,False
wands,bge_base,476,1252,C1,78,79,False,False
wands,bge_base,476,1252,C2s2,111,112,False,False
wands,bge_base,476,1252,C2s3,188,189,False,False
wands,bge_base,476,1252,C2s5,198,199,False,False
wands,bge_base,476,1258,C0,925,928,False,False
wands,bge_base,476,1258,C1,1582,1586,False,False
wands,bge_base,476,1258,C2s1,1881,1887,False,False
wands,bge_base,476,1258,C2s2,1628,1631,False,False
wands,bge_base,476,1258,C2s3,1712,1719,False,False
wands,bge_base,476,1258,C2s4,478,481,False,False
wands,bge_base,476,1258,C2s5,1386,1390,False,False
wands,bge_base,476,12745,C0,2324,2326,False,False
wands,bge_base,476,12745,C1,2785,2787,False,False
wands,bge_base,476,12745,C2s1,2082,2089,False,False
wands,bge_base,476,12745,C2s2,2366,2371,False,False
wands,bge_base,476,12745,C2s3,2127,2122,False,False
wands,bge_base,476,12745,C2s4,3051,3066,False,False
wands,bge_base,476,12745,C2s5,1953,1956,False,False
wands,bge_base,476,1287,C1,53,54,False,False
wands,bge_base,476,1287,C2s1,88,85,False,False
wands,bge_base,476,1288,C1,257,254,False,False
wands,bge_base,476,1288,C2s1,123,121,False,False
wands,bge_base,476,1288,C2s2,176,175,False,False
wands,bge_base,476,1288,C2s4,259,258,False,False
wands,bge_base,476,1288,C2s5,209,206,False,False
wands,bge_base,476,1293,C0,1977,1981,False,False
wands,bge_base,476,1293,C1,2024,2013,False,False
wands,bge_base,476,1293,C2s1,1856,1850,False,False
wands,bge_base,476,1293,C2s3,1623,1620,False,False
wands,bge_base,476,1293,C2s4,1515,1512,False,False
wands,bge_base,476,1293,C2s5,1554,1553,False,False
wands,bge_base,476,12974,C0,121,123,False,False
wands,bge_base,476,12974,C1,211,215,False,False
wands,bge_base,476,12974,C2s1,221,220,False,False
wands,bge_base,476,12974,C2s2,133,134,False,False
wands,bge_base,476,12974,C2s4,228,229,False,False
wands,bge_base,476,12974,C2s5,238,236,False,False
wands,bge_base,476,1298,C0,2268,2258,False,False
wands,bge_base,476,1298,C1,1931,1927,False,False
wands,bge_base,476,1298,C2s1,1562,1564,False,False
wands,bge_base,476,1298,C2s2,1884,1877,False,False
wands,bge_base,476,1298,C2s3,1805,1807,False,False
wands,bge_base,476,1298,C2s5,1930,1929,False,False
wands,bge_base,476,1299,C0,5822,5833,False,False
wands,bge_base,476,1299,C1,4477,4476,False,False
wands,bge_base,476,1299,C2s1,4304,4297,False,False
wands,bge_base,476,1299,C2s2,3185,3206,False,False
wands,bge_base,476,1299,C2s3,7782,7810,False,False
wands,bge_base,476,1299,C2s4,3773,3778,False,False
wands,bge_base,476,1299,C2s5,4598,4595,False,False
wands,bge_base,476,12998,C2s5,31,30,False,False
wands,bge_base,476,13,C1,605,600,False,False
wands,bge_base,476,13,C2s1,453,452,False,False
wands,bge_base,476,13,C2s2,388,382,False,False
wands,bge_base,476,13,C2s4,619,616,False,False
wands,bge_base,476,13,C2s5,569,565,False,False
wands,bge_base,476,1305,C0,384,388,False,False
wands,bge_base,476,1305,C1,319,322,False,False
wands,bge_base,476,1305,C2s1,306,309,False,False
wands,bge_base,476,1305,C2s2,343,345,False,False
wands,bge_base,476,1305,C2s3,427,429,False,False
wands,bge_base,476,1305,C2s4,369,371,False,False
wands,bge_base,476,1305,C2s5,752,756,False,False
wands,bge_base,476,1306,C0,3016,3027,False,False
wands,bge_base,476,1306,C1,2475,2471,False,False
wands,bge_base,476,1306,C2s2,2734,2746,False,False
wands,bge_base,476,1306,C2s3,2604,2612,False,False
wands,bge_base,476,1306,C2s4,2681,2693,False,False
wands,bge_base,476,1306,C2s5,2594,2602,False,False
wands,bge_base,476,13889,C0,1398,1408,False,False
wands,bge_base,476,13889,C1,701,708,False,False
wands,bge_base,476,13889,C2s1,1490,1494,False,False
wands,bge_base,476,13889,C2s2,1409,1401,False,False
wands,bge_base,476,13889,C2s3,1420,1416,False,False
wands,bge_base,476,13889,C2s4,1322,1326,False,False
wands,bge_base,476,13889,C2s5,892,904,False,False
wands,bge_base,476,14119,C1,171,169,False,False
wands,bge_base,476,14119,C2s1,47,44,False,False
wands,bge_base,476,14119,C2s3,183,184,False,False
wands,bge_base,476,14119,C2s5,289,284,False,False
wands,bge_base,476,14260,C0,208,206,False,False
wands,bge_base,476,14260,C2s2,497,486,False,False
wands,bge_base,476,14260,C2s4,707,698,False,False
wands,bge_base,476,14260,C2s5,555,553,False,False
wands,bge_base,476,14269,C1,701,697,False,False
wands,bge_base,476,14269,C2s1,257,259,False,False
wands,bge_base,476,14269,C2s2,956,951,False,False
wands,bge_base,476,14269,C2s3,825,826,False,False
wands,bge_base,476,14269,C2s5,655,654,False,False
wands,bge_base,476,14279,C0,243,237,False,False
wands,bge_base,476,14279,C1,236,231,False,False
wands,bge_base,476,14279,C2s1,236,233,False,False
wands,bge_base,476,14279,C2s4,255,254,False,False
wands,bge_base,476,14279,C2s5,149,148,False,False
wands,bge_base,476,14282,C0,2114,2106,False,False
wands,bge_base,476,14282,C1,1783,1792,False,False
wands,bge_base,476,14282,C2s1,1667,1662,False,False
wands,bge_base,476,14282,C2s2,1950,1951,False,False
wands,bge_base,476,14282,C2s3,1794,1798,False,False
wands,bge_base,476,14282,C2s5,1845,1841,False,False
wands,bge_base,476,14351,C0,212,210,False,False
wands,bge_base,476,14351,C1,273,270,False,False
wands,bge_base,476,14351,C2s5,373,376,False,False
wands,bge_base,476,14354,C2s1,615,613,False,False
wands,bge_base,476,14354,C2s2,599,597,False,False
wands,bge_base,476,14354,C2s3,564,558,False,False
wands,bge_base,476,14354,C2s4,666,659,False,False
wands,bge_base,476,14354,C2s5,569,568,False,False
wands,bge_base,476,14355,C0,470,472,False,False
wands,bge_base,476,14355,C1,508,507,False,False
wands,bge_base,476,14355,C2s2,504,505,False,False
wands,bge_base,476,14355,C2s3,439,441,False,False
wands,bge_base,476,14355,C2s4,835,843,False,False
wands,bge_base,476,14355,C2s5,279,282,False,False
wands,bge_base,476,14356,C0,818,828,False,False
wands,bge_base,476,14356,C1,1037,1042,False,False
wands,bge_base,476,14356,C2s1,1061,1064,False,False
wands,bge_base,476,14356,C2s2,1092,1095,False,False
wands,bge_base,476,14356,C2s3,1101,1111,False,False
wands,bge_base,476,14356,C2s5,1094,1097,False,False
wands,bge_base,476,14357,C0,383,384,False,False
wands,bge_base,476,14357,C1,385,390,False,False
wands,bge_base,476,14357,C2s2,321,320,False,False
wands,bge_base,476,14357,C2s3,413,416,False,False
wands,bge_base,476,14357,C2s4,502,504,False,False
wands,bge_base,476,14357,C2s5,369,371,False,False
wands,bge_base,476,1442,C0,2467,2477,False,False
wands,bge_base,476,1442,C1,2217,2218,False,False
wands,bge_base,476,1442,C2s1,1650,1645,False,False
wands,bge_base,476,1442,C2s2,2173,2175,False,False
wands,bge_base,476,1442,C2s3,2135,2148,False,False
wands,bge_base,476,1442,C2s4,1565,1573,False,False
wands,bge_base,476,1442,C2s5,2299,2304,False,False
wands,bge_base,476,14450,C0,1280,1279,False,False
wands,bge_base,476,14450,C1,1356,1354,False,False
wands,bge_base,476,14450,C2s1,1334,1341,False,False
wands,bge_base,476,14450,C2s2,1345,1350,False,False
wands,bge_base,476,14450,C2s3,1390,1392,False,False
wands,bge_base,476,14450,C2s4,1237,1241,False,False
wands,bge_base,476,14533,C1,244,240,False,False
wands,bge_base,476,14533,C2s1,241,240,False,False
wands,bge_base,476,14533,C2s2,345,344,False,False
wands,bge_base,476,14533,C2s3,338,336,False,False
wands,bge_base,476,14533,C2s4,363,359,False,False
wands,bge_base,476,14533,C2s5,157,159,False,False
wands,bge_base,476,1457,C0,1126,1124,False,False
wands,bge_base,476,1457,C1,870,869,False,False
wands,bge_base,476,1457,C2s1,989,988,False,False
wands,bge_base,476,1457,C2s2,953,947,False,False
wands,bge_base,476,1457,C2s3,1196,1199,False,False
wands,bge_base,476,1457,C2s4,1109,1106,False,False
wands,bge_base,476,1457,C2s5,927,920,False,False
wands,bge_base,476,14834,C0,1297,1301,False,False
wands,bge_base,476,14834,C1,1464,1480,False,False
wands,bge_base,476,14834,C2s1,1111,1112,False,False
wands,bge_base,476,14834,C2s2,1528,1523,False,False
