query_id,product_id,label,grade
92217,B00I69STIW,S,0.01
92217,B01B4HXUDQ,I,0.0
92217,B00FH692PQ,E,1.0
92217,B011R60BIQ,E,1.0
92217,B010817MR4,E,1.0
92217,B019FCW498,E,1.0
92217,B00TBJSRLA,E,1.0
92217,B00ILBUEVK,E,1.0
92217,B00IK1CJZU,E,1.0
92217,B00UB6OQ4O,E,1.0
92320,B07Q8493TH,E,1.0
92320,B07FBKW66X,S,0.01
92320,B07DP9JWXJ,I,0.0
92320,B01M60Y2NG,E,1.0
92320,B01I2N6140,S,0.01
92320,B00QPBUY0Y,E,1.0
92320,B005LC0RLE,E,1.0
92320,B012HPA9BU,S,0.01
92320,1706559119,E,1.0
92320,1697425836,E,1.0
92320,1644280264,E,1.0
92320,1515159914,E,1.0
92320,076245234X,E,1.0
92320,0385543166,I,0.0
92320,0306818892,E,1.0
92320,B002ZTIIXK,S,0.01
92627,B07RX8NHZJ,I,0.0
92627,B07TLFTLM3,S,0.01
92627,B07X1LSFX5,I,0.0
92627,B07XJ846HN,I,0.0
92627,B07XMN4M1V,E,1.0
92627,B07XMPQB6V,S,0.01
92627,B07ZJYTDMS,I,0.0
92627,B083X4M7RH,S,0.01
92627,B086853F2B,S,0.01
92627,B083YRSC52,E,1.0
92627,B07Q6RXQHY,I,0.0
92627,B087794B14,I,0.0
92627,B08DDWXMW4,I,0.0
92627,B08GBQ1GSY,I,0.0
92627,B08V1PMLNX,I,0.0
92627,B094TTKGMG,I,0.0
92627,B097PNXHRB,I,0.0
92627,B083X4SJPV,I,0.0
92627,B07P49BXRK,E,1.0
92627,B083R2NL5D,S,0.01
92627,B07DPDB86V,I,0.0
92627,B07M7NZC1F,I,0.0
92627,B00029I0WO,I,0.0
92627,B000PHI5CS,E,1.0
92627,B007X4DRFQ,E,1.0
92627,B009AYMEEC,E,1.0
92627,B00OCGLKX4,E,1.0
92627,B00RX4GF5K,E,1.0
92627,B00T3CJDPE,E,1.0
92627,B0195YXZ4Y,E,1.0
92627,B00D1SQBQK,S,0.01
92627,B06Y4FJZWL,E,1.0
92627,B071NHGZ54,E,1.0
92627,B073XB8QLF,E,1.0
92627,B073ZNVG3N,E,1.0
92627,B0762T8PH9,I,0.0
92627,B076BFDG6K,S,0.01
92627,B076C15LM4,E,1.0
92627,B06WD3TL6F,E,1.0
92627,B07CJLJT1R,S,0.01
92663,B083VLM939,I,0.0
92663,B07WT5P1WV,I,0.0
92663,B07WHN74TW,I,0.0
92663,B07P9RSS32,I,0.0
92663,B07Q811KR4,I,0.0
92663,B0858LDFBW,S,0.01
92663,B07P681249,E,1.0
92663,B07S5Y2RG3,I,0.0
92663,B085M97MTY,I,0.0
92663,B08GQ9ND1M,I,0.0
92663,B087NHY5WQ,E,1.0
92663,B08FWZMTN9,S,0.01
92663,B08HVX3DYW,I,0.0
92663,B08JTMYPJD,I,0.0
92663,B08LP4YLFB,E,1.0
92663,B08N6F9FVJ,I,0.0
92663,B08P7P8J13,I,0.0
92663,B07L8ZCJJY,I,0.0
92663,B085S97MWM,S,0.01
92663,B07GWG6P69,I,0.0
92663,B07V1K11MP,I,0.0
92663,B07DHZRRW7,C,0.1
92663,B07DK2R36V,I,0.0
92663,B07JKGGXNM,I,0.0
92663,B000RRSCDS,I,0.0
92663,B00474SOVC,S,0.01
92663,B00EPERMKS,S,0.01
92663,B00UKE9548,S,0.01
92663,B00XMHMPYC,I,0.0
92663,B01ARBC8JW,I,0.0
92663,B01DCG0GPC,S,0.01
92663,B01M07RTKT,I,0.0
92663,B07FJPWZRF,S,0.01
92663,B01N9BL5Z6,I,0.0
92663,B07D5SPV3X,E,1.0
92663,B07D5SCY5P,I,0.0
92663,B07D4PTFNG,S,0.01
92663,B07DC6W8QG,I,0.0
92663,B071Y439JC,I,0.0
92663,B07119CMHQ,I,0.0
92663,B077YYP739,I,0.0
92663,B01N4DBR3F,I,0.0
92720,B0786BN4WY,S,0.01
92720,B07RWP1Z9F,E,1.0
92720,B0822BPNT7,S,0.01
92720,B07MZJQLBM,S,0.01
92720,B07MFBWG12,S,0.01
92720,B07JR9TNDY,S,0.01
92720,B06XK8P6X4,E,1.0
92720,B07R6D3MG2,S,0.01
92720,B01N19HOR8,E,1.0
92720,B00AEXIYEC,E,1.0
92720,B009KB6ZU4,E,1.0
92720,B0041RRPOM,E,1.0
92720,B002PK40PE,E,1.0
92720,B001HAM78U,E,1.0
92720,B001285KBS,E,1.0
92720,B01N6UEBSL,E,1.0
92810,B07GZC49HM,S,0.01
92810,B07GRLKYGN,S,0.01
92810,B078W61VB6,E,1.0
92810,B077VL5RLP,S,0.01
92810,B01MAWK5WO,S,0.01
92810,B01L8KP3J8,S,0.01
92810,B01JLSPW4U,S,0.01
92810,B073B77GBM,S,0.01
92928,B075TJNGSK,I,0.0
92928,B082DMCMFZ,I,0.0
92928,B081NTL7W6,I,0.0
92928,B07V8HNJ2L,I,0.0
92928,B07QX673K2,I,0.0
92928,B07L89MK48,E,1.0
92928,B07DB19PZG,I,0.0
92928,B071Z8ZVWN,I,0.0
92928,B06XBK5LCY,I,0.0
92928,B01MYS5XL8,I,0.0
92928,B019YGC1OI,E,1.0
92928,B00NOU4RQQ,E,1.0
92928,B00GOMS18Q,I,0.0
92928,B0088I0ZW4,I,0.0
92928,B00274V05Q,E,1.0
92928,B000ACHX1C,E,1.0
93169,B01MG1VHP4,S,0.01
93169,B07DCTD6SN,E,1.0
93169,B07D9YGP5S,E,1.0
93169,B07D9XWQGQ,E,1.0
93169,B07D9XD625,E,1.0
93169,B06XPTYXS6,E,1.0
93169,B07DCWM6ZQ,I,0.0
93169,B01M1I17IV,S,0.01
93169,B00ICJWP6S,S,0.01
93169,B00SHT0MR2,C,0.1
93169,B00G6K4XZG,I,0.0
93169,B00DBL0NLQ,S,0.01
93169,B00A35X8ZG,S,0.01
93169,B0058NYW3K,S,0.01
93169,B0058NYVXG,I,0.0
93169,B00THPL0AS,S,0.01
93559,B08NJPWKD5,S,0.01
93559,B08LT6Q4MJ,E,1.0
93559,B08LFWVQGY,S,0.01
93559,B08KSLWB14,E,1.0
93559,B083Q1Q9FV,E,1.0
93559,B087CMF9J4,S,0.01
93559,B086TSY3PX,E,1.0
93559,B08JLXL17L,S,0.01
93559,B08R2J2G8X,E,1.0
93559,B07Z6R78QL,E,1.0
93559,B08XMDXJJR,E,1.0
93559,B08ZLTDWBW,E,1.0
93559,B0913G7XS7,S,0.01
93559,B091F1W78S,S,0.01
93559,B092DBBSJ1,S,0.01
93559,B093LN3H97,E,1.0
93559,B09969FPV7,I,0.0
93559,B09DSMG3DB,E,1.0
93559,B08V8BQ8GK,E,1.0
93559,B07YHLV8MM,I,0.0
93559,B07641HKH8,E,1.0
93559,B07X39LWNM,E,1.0
93559,B0060RP59I,E,1.0
93559,B007G0PMAA,E,1.0
93559,B007RDWUD8,E,1.0
93559,B009PKAQS2,S,0.01
93559,B01JIWRUSK,S,0.01
93559,B01LMWA7PM,S,0.01
93559,B073VZ3CCM,S,0.01
93559,B0753MDDF5,S,0.01
93559,B0711SHXNF,E,1.0
93559,B0798KXBWF,S,0.01
93559,B07J1YDDV5,E,1.0
93559,B07JB6ZY2Y,E,1.0
93559,B07N1S1WQQ,S,0.01
93559,B07SPBBNRZ,E,1.0
93559,B07VPSWC7Q,S,0.01
93559,B07VYP8VJ5,S,0.01
93559,B07W5PBBN9,S,0.01
93559,B07X5JZC42,E,1.0
93654,B07YNY59WS,E,1.0
93654,B07X32D9B7,E,1.0
93654,B07V5SH7HT,E,1.0
93654,B07RQNF69Y,E,1.0
93654,B07QF2Q81H,C,0.1
93654,B07QDV79JL,E,1.0
93654,B07PDHN9GW,E,1.0
93654,B07PJW4GV4,E,1.0
93654,B07MMZ8G16,E,1.0
93654,B07K9C598D,E,1.0
93654,B07D4BG4T8,E,1.0
93654,B07BKQJD2D,S,0.01
93654,B076CTZVRG,S,0.01
93654,B01MYN82E5,S,0.01
93654,B01KGEFIQK,S,0.01
93654,B07P8XXJWW,C,0.1
93758,B07HR8QR35,E,1.0
93758,B088FHMCSC,S,0.01
93758,B0842MS32H,S,0.01
93758,B07VZ11GFM,E,1.0
93758,B07VXLKJ6D,S,0.01
93758,B089GHF5P9,S,0.01
93758,B07H5DCML1,E,1.0
93758,B07KV8TCDR,E,1.0
93758,B078YZV9BX,S,0.01
93758,B01N06UEH4,E,1.0
93758,B01I58U0W6,E,1.0
93758,B0105KE6R2,S,0.01
93758,B00P8KHRIU,S,0.01
93758,B003VWL6TI,E,1.0
93758,B001YHTWFC,E,1.0
93758,B07D5NCHHF,E,1.0
94456,B07H7NPY5D,E,1.0
94456,B07H7PZXG8,S,0.01
94456,B07H7Q1M5F,E,1.0
94456,B07JR3Z13K,E,1.0
94456,B07KMXSQVJ,S,0.01
94456,B07QLNCPQZ,E,1.0
94456,B07VMBF5HH,E,1.0
94456,B07X9C9VF7,E,1.0
94456,B07YLLYCXJ,S,0.01
94456,B07XM979C6,S,0.01
94456,B07YLKQY73,E,1.0
94456,B08399JGTJ,S,0.01
94456,B084GDTR6N,E,1.0
94456,B08GTQYZNM,S,0.01
94456,B08KPMT381,S,0.01
94456,B08L6W3W63,S,0.01
94456,B07D7H3KMB,S,0.01
94456,B07X9D3M2R,E,1.0
94456,B07C553S3Z,E,1.0
94456,B07X9CQW73,E,1.0
94456,B077BRFSZL,S,0.01
94456,B078T2FNP6,E,1.0
94456,B0008IVPB2,S,0.01
94456,B000DT7GKA,S,0.01
94456,B000S81ZH6,S,0.01
94456,B004OCG2XY,S,0.01
94456,B004X8QQUS,S,0.01
94456,B00C8Z40QU,S,0.01
94456,B00MH90NYU,S,0.01
94456,B016ZG0MPU,S,0.01
94456,B00EJA570A,S,0.01
94456,B017GOYNGO,S,0.01
94456,B075XW5W53,S,0.01
94456,B0745VWCRC,S,0.01
94456,B01G265M26,E,1.0
94456,B0187HZU4I,S,0.01
94456,B0746RM43P,I,0.0
94456,B0187HZC32,S,0.01
94456,B017WGI2BI,S,0.01
94456,B0187HZMF0,S,0.01
94846,B083ZD6QV6,S,0.01
94846,B0827MGL7J,S,0.01
94846,B07VMVYKTS,S,0.01
94846,B07THLS22G,S,0.01
94846,B07SR4HNGT,S,0.01
94846,B07KT4WKR4,E,1.0
94846,B07DPHDNNB,S,0.01
94846,B07Z7J444C,E,1.0
94846,B07CRK2XN4,S,0.01
94846,B07BPX88WH,E,1.0
94846,B077GQ3GNF,S,0.01
94846,B076X4CLWD,S,0.01
94846,B01N1562TZ,S,0.01
94846,B00YP1E7CC,S,0.01
94846,B00YOSE7VM,S,0.01
94846,B07CRMTFXK,S,0.01
94878,B084Q5RVPB,E,1.0
94878,B07ZZ9LXZ8,E,1.0
94878,B07ZVB85LJ,E,1.0
94878,B07ZDLZHXD,S,0.01
94878,B07WH7RSWD,E,1.0
94878,B07VRW5MC3,E,1.0
94878,B07TWZTN3R,E,1.0
94878,B07QBYQXHZ,S,0.01
94878,B07DLFSPJV,E,1.0
94878,B07FQZN13N,E,1.0
94878,B074JDLH8R,E,1.0
94878,B06XPKSQYL,S,0.01
94878,B01MTC6S9J,E,1.0
94878,B01J3CRP8K,E,1.0
94878,B00DQYWMTO,E,1.0
94878,B07N1X5N11,E,1.0
94932,B07YSKVWNT,E,1.0
94932,B07XLMKXLM,S,0.01
94932,B07SKMGNH3,E,1.0
94932,B07PPFCZCG,S,0.01
94932,B07MDG5T26,E,1.0
94932,B07KGCS9PC,S,0.01
94932,B07F9H1RSV,E,1.0
94932,B07F1PD467,E,1.0
94932,B07D8PX7YX,E,1.0
94932,B0727PL2CK,E,1.0
94932,B071YMT3K2,E,1.0
94932,B00LHFVAZ6,E,1.0
94932,B005VAGTTA,E,1.0
94932,B00405TBYM,E,1.0
94932,B002USUJV0,E,1.0
94932,B07CSVW1WH,E,1.0
95116,B087BT3VGR,I,0.0
95116,B07ZPRXMMD,C,0.1
95116,B07X7K6STD,E,1.0
95116,B07WN3KR2Y,S,0.01
95116,B07PPT31NF,E,1.0
95116,B07N3PTTW1,E,1.0
95116,B07MTX1M24,E,1.0
95116,B07HHKBGW8,S,0.01
95116,B07FJGGWJL,E,1.0
95116,B077JRBSSZ,S,0.01
95116,B06ZXSCHKW,E,1.0
95116,B01N7I4X94,I,0.0
95116,B01KW8WGZQ,S,0.01
95116,B01BX9P89Y,S,0.01
95116,B010NZV14U,E,1.0
95116,B010NZV0GE,E,1.0
95136,B07L7JG77Q,S,0.01
95136,B07KYCW1N3,S,0.01
95136,B07KYC2HMZ,S,0.01
95136,B07KXM6BPM,S,0.01
95136,B07KXLZHCT,S,0.01
95136,B07KXL4C12,S,0.01
95136,B07KX2SG2S,S,0.01
95136,B07MD46V76,S,0.01
95136,B07KWTDK5J,S,0.01
95136,B07KWVVRH5,S,0.01
95136,B007IUTE5W,S,0.01
95136,B00RNCWZEW,E,1.0
95136,B00CQGH7W0,E,1.0
95136,B0787JFGZD,S,0.01
95136,B0127MIAUK,S,0.01
95136,B078SJSDRY,S,0.01
95453,B07NDH835C,E,1.0
95453,B07NDFMY44,S,0.01
95453,B07JJTM2FM,E,1.0
95453,B07CYWLJT9,I,0.0
95453,B076DMLNXB,E,1.0
95453,B076D2HTF9,I,0.0
95453,B0761KRZFY,E,1.0
95453,B07ZF9ZS8H,E,1.0
95453,B0749QN5Z3,E,1.0
95453,B01KICBMKQ,E,1.0
95453,B016MWUK0Y,E,1.0
95453,B00LCVVDOI,I,0.0
95453,B005O0MTDW,E,1.0
95453,B001AG4P9K,I,0.0
95453,B000YMX9ZW,E,1.0
95453,B075X3HMBD,E,1.0
95494,B07WH84PQN,S,0.01
95494,B07WVVBHZR,S,0.01
95494,B07X147LB3,I,0.0
95494,B07XCP8CDT,S,0.01
95494,B07XCQ5RRX,E,1.0
95494,B07YLK3RKJ,S,0.01
95494,B07YW7N1SF,E,1.0
95494,B0828X2D8W,E,1.0
95494,B082L4P4X7,E,1.0
95494,B082LWQFT2,E,1.0
95494,B07V8KY8N3,E,1.0
95494,B07XP7XZ4Q,E,1.0
95494,B07TTF34L9,E,1.0
95494,B01IWM1I0S,E,1.0
95494,B07GF7K28W,S,0.01
95494,B0069EJVYC,E,1.0
95494,B0114KCMF0,E,1.0
95494,B07RWR6K12,E,1.0
95494,B01IWM1J2A,E,1.0
95494,B0745MFSYC,E,1.0
95494,B01G8UOVIW,E,1.0
95494,B075M333DP,E,1.0
95494,B076J59X2J,E,1.0
95494,B076KDR1GT,S,0.01
95494,B07DKSY26D,S,0.01
95494,B07GDZB7LJ,E,1.0
95494,B075M2FQYT,S,0.01
95886,B085WMBCDR,S,0.01
95886,B07XDNSYQ1,E,1.0
95886,B07TTLQCK4,S,0.01
95886,B07TDGV37F,S,0.01
95886,B07SNVZZCF,S,0.01
95886,B07NVM4L1C,S,0.01
95886,B07KL874F4,S,0.01
95886,B07C24XC2L,S,0.01
95886,B0725JS1Q7,S,0.01
95886,B01LZN0KGB,S,0.01
95886,B01CTX7BX4,S,0.01
95886,B01CS949OS,E,1.0
95886,B010LQOROW,S,0.01
95886,B00WIF2T7C,S,0.01
95886,B00NPLSZF8,S,0.01
95886,B01N5L6UG9,S,0.01
95917,B0969CNTR9,S,0.01
95917,B08V8M5ZGS,S,0.01
95917,B08MVG81P6,E,1.0
95917,B08H8WX64K,E,1.0
95917,B07YLKFSZH,S,0.01
95917,B07X412MZZ,S,0.01
95917,B07SRDFKQR,S,0.01
95917,B07QRCSBY6,S,0.01
95917,B07MWTHK8Y,S,0.01
95917,B078HHTS9L,S,0.01
95917,B078DP9JXX,S,0.01
95917,B0711YVPZN,S,0.01
95917,B01MY88ZZ0,S,0.01
95917,B01KAGX6XQ,S,0.01
95917,B01EM8ZBKE,E,1.0
95917,B01B9P3R04,S,0.01
96045,B097FDGTJC,E,1.0
96045,B097FBC3M8,E,1.0
96045,B08W8DGK3X,E,1.0
96045,B08R594ZX1,S,0.01
96045,B08R15F7B2,E,1.0
96045,B08Q7KF1FR,E,1.0
96045,B08Q755RQS,E,1.0
96045,B08NRHXRJQ,E,1.0
96045,B0892VBP7P,C,0.1
96045,B07XHP2D12,S,0.01
96045,B07CTL7XWJ,C,0.1
96045,B07CQG2K5K,E,1.0
96045,B075RJHLB4,E,1.0
96045,B01N9RVOKA,S,0.01
96045,B01MTP2XMZ,E,1.0
96045,B00O14ZX6W,E,1.0
96401,B078211KBB,I,0.0
96401,B07RGZ5NKS,S,0.01
96401,B07K2DHX2D,E,1.0
96401,B07Z9SW756,I,0.0
96401,B078DPCY3T,I,0.0
96401,B0786QNS9B,I,0.0
96401,B075D6HQTF,S,0.01
96401,B07946Q19F,S,0.01
96401,B01BIWKP58,I,0.0
96401,B016P9HJIA,S,0.01
96401,B00TE9A54Y,I,0.0
96401,B00BB5YHEI,I,0.0
96401,B00AN89RQM,I,0.0
96401,B009108SGS,S,0.01
96401,B002MSN3QQ,I,0.0
96401,B01JQ2KUSE,I,0.0
96535,B082MBGQ88,E,1.0
96535,B083R7RFHG,E,1.0
96535,B08F7NCQDQ,E,1.0
96535,B08JQ6MLNJ,E,1.0
96535,B08KDY84PP,E,1.0
96535,B08NBCNJY6,E,1.0
96535,B08SWG3WGF,S,0.01
96535,B08X1MTQRB,E,1.0
96535,B08Z3S24P8,E,1.0
96535,B091TMYZLS,E,1.0
96535,B091CQJX6W,S,0.01
96535,B081G69ZRC,C,0.1
96535,B094DK64TG,E,1.0
96535,B097GTDTWX,E,1.0
96535,B09BYZR8M2,E,1.0
96535,B09C1L2S1Z,S,0.01
96535,B09CH31KH3,E,1.0
96535,B09F2KJW5G,S,0.01
96535,B0912YFWHC,E,1.0
96535,B07Z8XRYCN,S,0.01
96535,B07H5H8QXS,E,1.0
96535,B07W4NRVFM,E,1.0
96535,B09BPMW87B,E,1.0
96535,B078437483,E,1.0
96535,B078SD9QK4,E,1.0
96535,B07D1N1NGH,S,0.01
96535,B07DL5BSMY,E,1.0
96535,B07GZNGVTK,S,0.01
96535,B07YYW9F5S,S,0.01
96535,B07H831611,E,1.0
96535,B07HQPFHKW,S,0.01
96535,B07HH1LM12,E,1.0
96535,B07M8RJC1S,S,0.01
96535,B07NVK4861,E,1.0
96535,B07PB3T1Q2,E,1.0
96535,B07QDHXQWB,E,1.0
96535,B07RPMXS17,S,0.01
96535,B07RPTQ9FG,S,0.01
96535,B07SHH7G66,E,1.0
96535,B07TM1YKYG,E,1.0
96535,B07KPXC85W,E,1.0
96819,B07Y1JTS9D,I,0.0
96819,B07Y16TBNQ,I,0.0
96819,B07HRZPYP2,S,0.01
96819,B07GTF17NV,E,1.0
96819,B07GTCS2BJ,E,1.0
96819,B07GTC62F1,E,1.0
96819,B07GFJ2YD6,E,1.0
96819,B07GFSZFFH,I,0.0
96819,B07GDY4GQ4,E,1.0
96819,B07GDY41Q5,E,1.0
96819,B07GDWQ3TB,E,1.0
96819,B074CMWM9H,I,0.0
96819,B074CMWCV7,I,0.0
96819,B074CMMCZM,I,0.0
96819,B074CM9928,I,0.0
96819,B07GF28QDN,E,1.0
98201,B082253FP8,I,0.0
98201,B081TJQR1Q,I,0.0
98201,B07HBSMMSL,I,0.0
98201,B07H4WQLT4,I,0.0
98201,B07H24L5QH,E,1.0
98201,B07DY8TR17,I,0.0
98201,B0762H52VG,E,1.0
98201,B077L3BWK5,E,1.0
98201,B076Q5MKLB,I,0.0
98201,B0744LY85Z,I,0.0
98201,B071RMC3CP,E,1.0
98201,B00MSRYPKE,E,1.0
98201,B0785X42J9,E,1.0
98425,B085H6MK7C,C,0.1
98425,B07Z8CH62H,C,0.1
98425,B07Z77RZXX,C,0.1
98425,B07YY26C72,C,0.1
98425,B07RDM19ZP,I,0.0
98425,B07QR7F57N,S,0.01
98425,B07Q2WRZ4T,S,0.01
98425,B07Q2WMBLR,E,1.0
98425,B07PZF4M7H,S,0.01
98425,B07PX3X5WL,S,0.01
98425,B07PX3WW5N,S,0.01
98425,B07P2MZCM9,S,0.01
98425,B07D4BWZ3T,S,0.01
98425,B07BKPKT2X,S,0.01
98425,B076QMGGKF,I,0.0
98425,B01KOQ9AAK,S,0.01
98526,B087PGG6B8,S,0.01
98526,B086PH37SL,S,0.01
98526,B081W213ZH,C,0.1
98526,B07W8YZ9MK,E,1.0
98526,B07VV7TVDP,E,1.0
98526,B07S6XMKFG,S,0.01
98526,B07Q7G4KDT,E,1.0
98526,B07CVKRSRL,C,0.1
98526,B071Z5T9N5,C,0.1
98526,B01DL09FO2,I,0.0
98526,B017VW4UBO,C,0.1
98526,B00LPBM7CM,E,1.0
98526,B00E4G2ZDG,E,1.0
98526,B0085OUN1O,C,0.1
98526,B0084175J6,E,1.0
98526,B01LWDCSIZ,C,0.1
99391,B0795T71P6,I,0.0
99391,B07WG1GRHW,I,0.0
99391,B07RCMDHMM,E,1.0
99391,B07QBQKD6P,I,0.0
99391,B07JLR12M2,I,0.0
99391,B07D36Z2ST,I,0.0
99391,B07BS4169B,I,0.0
99391,B077NN3L4K,E,1.0
99391,B018NSPHSK,E,1.0
99391,B0711T444Q,E,1.0
99391,B01N9EY6ZB,I,0.0
99391,B01N6IH3NI,I,0.0
99391,B01MFBT8ZM,I,0.0
99391,B01H30CASE,E,1.0
99391,B01CCB0YL4,I,0.0
99391,B072KP2SGJ,E,1.0
99846,B07GK8CZB5,E,1.0
99846,B07WMQMJVZ,S,0.01
99846,B07QYKQDBY,C,0.1
99846,B07NW8VHF8,S,0.01
99846,B07NSPMWQP,S,0.01
99846,B07MYVZFNM,S,0.01
99846,B07JK66D99,E,1.0
99846,B07GDKZCFG,C,0.1
99846,B0792JJT7B,S,0.01
99846,B07BTC7HW2,S,0.01
99846,B07FFVSG1D,E,1.0
99846,B07916PT18,E,1.0
99846,B072JY3PJ8,C,0.1
99846,B0722YJJQ4,S,0.01
99846,B01MYTO8PQ,S,0.01
99846,B01MS6529S,S,0.01
100084,B07G75G54T,S,0.01
100084,B082Y9TJYC,E,1.0
100084,B07ZV35Y2Q,S,0.01
100084,B07NRDPW64,E,1.0
100084,B07JP614SF,S,0.01
100084,B07HM6DR81,S,0.01
100084,B07GV628H8,S,0.01
100084,B07FKMZ6Z7,S,0.01
100084,B0719N4VNC,E,1.0
100084,B077PZKNDH,S,0.01
100084,B071LKPY4B,S,0.01
100084,B01FEN66B4,S,0.01
100084,B01F6DHWH4,E,1.0
100084,B0061EER58,E,1.0
100084,B004WTHEWW,E,1.0
100084,B078PV6RRH,I,0.0
100330,B08XPN3TZV,S,0.01
100330,B08HSNRS7X,S,0.01
100330,B08LGLJBNK,S,0.01
100330,B08PKYQY4W,S,0.01
100330,B08SJF35CR,S,0.01
100330,B08SPZVPK1,C,0.1
100330,B08VNWQSTC,S,0.01
100330,B08HMCBCVL,E,1.0
100330,B08ZMW659C,S,0.01
100330,B07SVVPSJM,C,0.1
100330,B0955VL74M,S,0.01
100330,B0956J6WSR,S,0.01
100330,B0964FS3G6,E,1.0
100330,B096T1FZTW,S,0.01
100330,B097PPGBRR,S,0.01
100330,B099ZNG9ZH,S,0.01
100330,B09F72DMWB,E,1.0
100330,B08HLR77F3,E,1.0
100330,B092Z5JCFN,S,0.01
100330,B08FRPYZDZ,S,0.01
100330,B079W7LNFG,S,0.01
100330,B08CMNPZKK,S,0.01
100330,B01EC3IKS4,C,0.1
100330,B06XQMBZ65,S,0.01
100330,B0734S356F,S,0.01
100330,B07N979ZQM,E,1.0
100330,B07NVS7DS7,S,0.01
100330,B07ZMJK7F3,C,0.1
100330,B086PYRG1P,E,1.0
100330,B08DJ5WKVQ,S,0.01
100330,B086Q1F7HS,S,0.01
100330,B086SG2TFF,S,0.01
100330,B086SGFK62,E,1.0
100330,B086SGLWWS,S,0.01
100330,B088C4SMBV,E,1.0
100330,B08B78MT96,S,0.01
100330,B08BCKZHY1,S,0.01
100330,B08BTR3S5K,E,1.0
100330,B08CL3KC35,E,1.0
100330,B086SFX4VP,S,0.01
100469,153442458X,E,1.0
100469,B096TJDGFT,I,0.0
100469,8427210132,E,1.0
100469,1534427201,S,0.01
100469,1534426388,S,0.01
100469,1534424598,E,1.0
100469,1481479202,E,1.0
100469,1534405607,S,0.01
100469,1471182347,S,0.01
100469,1481457047,E,1.0
100469,1471168646,S,0.01
100469,1471144585,E,1.0
100469,1442498595,E,1.0
100469,1442487690,S,0.01
100469,1442426624,E,1.0
100469,1416980083,E,1.0
100474,B083ZCWWWK,S,0.01
100474,B07NC254QQ,S,0.01
100474,B07FK4P9CM,S,0.01
100474,B075BBSLR2,I,0.0
100474,B01M13A6JT,S,0.01
100474,B01FRK4MLA,I,0.0
100474,B01DGACVKM,S,0.01
100474,B016ME7TE2,E,1.0
100474,B00VHFOV3E,E,1.0
100474,B00FG9JURY,I,0.0
100474,B00B28HH32,I,0.0
100474,B0096MEKZ4,E,1.0
100474,B007VQIBB6,S,0.01
100474,B00684KFFW,S,0.01
100474,B004M8UZG0,S,0.01
100474,B0000WS0SC,E,1.0
100637,B084R1M7C5,S,0.01
100637,B084GFSZVT,E,1.0
100637,B07YZS6JTF,S,0.01
100637,B07YZRF2ZV,S,0.01
100637,B076Q9JV91,S,0.01
100637,B074KWZPD2,E,1.0
100637,B01M296DQ3,E,1.0
100637,B01BFC5JHK,E,1.0
100637,B00639DXSI,E,1.0
100637,B0058E3XJI,S,0.01
100637,B004R7R528,S,0.01
100637,B003YQ04KS,S,0.01
100637,B003GX5SSC,E,1.0
100637,B00147FGJ8,E,1.0
100637,B000OFB5QO,S,0.01
100637,B009YKK78C,S,0.01
100807,B07N3FDT3M,S,0.01
100807,B07Q848Q3K,E,1.0
100807,B07Q8Y91GG,E,1.0
100807,B07Y3ZT2QV,E,1.0
100807,B07YFPH6J4,C,0.1
100807,B08286QRHT,E,1.0
100807,B0829F31MF,E,1.0
100807,B083V54QXQ,S,0.01
100807,B083WP5G21,S,0.01
100807,B086R5WL4S,E,1.0
100807,B085H9XFFS,S,0.01
100807,B07MZ868B5,E,1.0
100807,B08MLGS2T4,E,1.0
100807,B086R5XH6M,E,1.0
100807,B086R62T4C,E,1.0
100807,B086R6KJ6Q,E,1.0
100807,B087N87HS4,E,1.0
100807,B08LMNJNV4,E,1.0
100807,B0842YDQ3Q,E,1.0
100807,B07MXM1L9W,E,1.0
100807,B00GGN4NXA,E,1.0
100807,B07DX5MWG1,E,1.0
100807,B005NACC6M,S,0.01
100807,B00B5N6KXM,E,1.0
100807,B00B9060X6,E,1.0
100807,B00BEGS5NI,E,1.0
100807,B07G5S1J6L,E,1.0
100807,B00LU8K790,I,0.0
100807,B00MIXFBL0,E,1.0
100807,B00N4J8QWS,S,0.01
100807,B00FPH2RFY,I,0.0
100807,B01BWM5JGO,S,0.01
100807,B01EGPJ67C,E,1.0
100807,B01I54S1S0,C,0.1
100807,B01LZ7UN44,S,0.01
100807,B01MXIUR94,E,1.0
100807,B06Y1RBX7F,E,1.0
100807,B073BWPWCC,E,1.0
100807,B07DKRZ4QB,I,0.0
100807,B01BFUX76W,E,1.0
101683,B07RB7X86C,I,0.0
101683,B07TB596SL,S,0.01
101683,B07V4ZNK5G,E,1.0
101683,B07V91LHGN,S,0.01
101683,B07VBXYXRL,S,0.01
101683,B07Z5Q7KVB,S,0.01
101683,B081F27ZT9,S,0.01
101683,B082FLGYHR,S,0.01
101683,B08JKDQ7Q6,S,0.01
101683,B08DQTP4CY,E,1.0
101683,B08HDP73QX,S,0.01
101683,B07QMCVMK3,E,1.0
101683,B08KMQTZVM,E,1.0
101683,B08VVDD6FY,E,1.0
101683,B08WF2GXBW,S,0.01
101683,B08Y6PDTKK,S,0.01
101683,B091QCH3SY,S,0.01
101683,B08DCCZ5XJ,S,0.01
101683,B07QGVPXL4,S,0.01
