dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
esci,centroid_7,5,1816,1.0244000004604459,0.7874000584706664,1.8118000589311123,30953472,0,1
esci,centroid_7,5,2286,1.0202000848948956,0.7926999824121594,1.812900067307055,30953472,0,1
esci,centroid_7,5,2390,1.471600029617548,0.8186000632122159,2.290200092829764,30953472,0,1
esci,centroid_7,5,2692,1.1558000696823,0.87420002091676,2.03000009059906,30953472,0,1
esci,centroid_7,5,2855,1.1066999286413193,0.8031000616028905,1.9097999902442098,30953472,0,1
esci,centroid_7,5,3012,1.6163999680429697,0.8051999611780047,2.4215999292209744,30953472,0,1
esci,centroid_7,5,3492,1.194500015117228,0.8075999794527888,2.002099994570017,30953472,0,1
esci,centroid_7,5,3494,1.0851999977603555,0.7989000296220183,1.8841000273823738,30953472,0,1
esci,centroid_7,5,3986,1.1014000046998262,0.8529999759048223,1.9543999806046486,30953472,0,1
esci,centroid_7,5,4299,1.3874999713152647,0.8166000479832292,2.204100019298494,30953472,0,1
esci,centroid_7,5,4321,1.0937999468296766,0.799700035713613,1.8934999825432897,30953472,0,1
esci,centroid_7,5,4860,1.1041999096050858,0.798800028860569,1.9029999384656549,30953472,0,1
esci,centroid_7,5,4956,0.9865999454632401,0.7927000988274813,1.7793000442907214,30953472,0,1
esci,centroid_7,5,5079,1.079200068488717,0.7999999215826392,1.8791999900713563,30953472,0,1
esci,centroid_7,5,5094,1.1779998894780874,0.7800000021234155,1.957999891601503,30953472,0,1
esci,centroid_7,5,5419,1.117000007070601,0.8016000501811504,1.9186000572517514,30953472,0,1
esci,centroid_7,5,5787,1.264900085516274,0.7977999048307538,2.062699990347028,30953472,0,1
esci,centroid_7,5,5921,1.1169998906552792,0.7775000995025039,1.894499990157783,30953472,0,1
esci,centroid_7,5,6138,1.074100029654801,0.8178000571206212,1.891900086775422,30953472,0,1
esci,centroid_7,5,6685,1.0550000006332994,0.8017999352887273,1.8567999359220266,30953472,0,1
esci,centroid_7,5,7034,1.1107000755146146,0.7730999495834112,1.8838000250980258,30953472,0,1
esci,centroid_7,5,7126,1.0857000015676022,0.7790999952703714,1.8647999968379736,30953472,0,1
esci,centroid_7,5,7303,1.091600046493113,0.8144999155774713,1.9060999620705843,30953472,0,1
esci,centroid_7,5,7340,1.2634999584406614,0.8053999627009034,2.068899921141565,30953472,0,1
esci,centroid_7,5,7545,1.1226999340578914,0.8017000509425998,1.9243999850004911,30953472,0,1
esci,centroid_7,5,7581,1.0576000204309821,0.7972000166773796,1.8548000371083617,30953472,0,1
esci,centroid_7,5,8063,1.0694999946281314,0.7912999717518687,1.8607999663800001,30953472,0,1
esci,centroid_7,5,8519,1.0371999815106392,0.8393999887630343,1.8765999702736735,30953472,0,1
esci,centroid_7,5,8605,1.0738000273704529,0.7913999725133181,1.865199999883771,30953472,0,1
esci,centroid_7,5,8740,1.1261000763624907,0.7853999268263578,1.9115000031888485,30953472,0,1
esci,centroid_7,5,9096,1.1240000603720546,0.7923999801278114,1.916400040499866,30953472,0,1
esci,max_7,1,165,9.088299935683608,0.9310999885201454,10.019399924203753,216674304,0,7
esci,max_7,1,433,10.94009994994849,0.9181000059470534,11.858199955895543,216674304,0,7
esci,max_7,1,500,10.415200027637184,0.9174000006169081,11.332600028254092,216674304,0,7
esci,max_7,1,541,9.675699984654784,0.9443999733775854,10.62009995803237,216674304,0,7
esci,max_7,1,598,7.902199984528124,0.9083000477403402,8.810500032268465,216674304,0,7
esci,max_7,1,600,8.994000032544136,0.9199000196531415,9.913900052197278,216674304,0,7
esci,max_7,1,602,9.487799950875342,0.9102000622078776,10.39800001308322,216674304,0,7
esci,max_7,1,622,7.9731999430805445,0.8822000818327069,8.855400024913251,216674304,0,7
esci,max_7,1,637,8.190100081264973,0.9099999442696571,9.10010002553463,216674304,0,7
esci,max_7,1,861,8.136100019328296,0.8752000285312533,9.01130004785955,216674304,0,7
esci,max_7,1,933,8.842800045385957,0.8885000133886933,9.73130005877465,216674304,0,7
esci,max_7,1,978,8.763200021348894,0.883400090970099,9.646600112318993,216674304,0,7
esci,max_7,1,1210,10.609299992211163,0.8785000536590815,11.487800045870245,216674304,0,7
esci,max_7,1,1293,11.238800012506545,0.90230000205338,12.141100014559925,216674304,0,7
esci,max_7,1,1310,8.869100012816489,0.8963999571278691,9.765499969944358,216674304,0,7
esci,max_7,1,1458,8.945300010964274,0.9280999656766653,9.87339997664094,216674304,0,7
esci,max_7,1,1476,8.582399925217032,1.2057999847456813,9.788199909962714,216674304,0,7
esci,max_7,1,1530,8.032499928958714,0.9033000096678734,8.935799938626587,216674304,0,7
esci,max_7,1,1659,8.472500019706786,0.8648000657558441,9.33730008546263,216674304,0,7
esci,max_7,1,1816,7.942000054754317,0.894299941137433,8.83629999589175,216674304,0,7
esci,max_7,1,2286,9.197199949994683,0.8895000210031867,10.08669997099787,216674304,0,7
esci,max_7,1,2390,10.151499998755753,0.8895000210031867,11.04100001975894,216674304,0,7
esci,max_7,1,2692,8.748800028115511,0.8858999935910106,9.634700021706522,216674304,0,7
esci,max_7,1,2855,9.5295999199152,0.9123000781983137,10.441899998113513,216674304,0,7
esci,max_7,1,3012,10.662400047294796,0.8862999966368079,11.548700043931603,216674304,0,7
esci,max_7,1,3492,8.606799994595349,0.9223999222740531,9.529199916869402,216674304,0,7
esci,max_7,1,3494,8.739699958823621,0.901399995200336,9.641099954023957,216674304,0,7
esci,max_7,1,3986,8.802000083960593,0.8616999257355928,9.663700009696186,216674304,0,7
esci,max_7,1,4299,9.49269998818636,0.866199960000813,10.358899948187172,216674304,0,7
esci,max_7,1,4321,9.07650007866323,0.966200022958219,10.042700101621449,216674304,0,7
esci,max_7,1,4860,12.811199994757771,0.8700999896973372,13.681299984455109,216674304,0,7
esci,max_7,1,4956,11.278799967840314,0.8737000171095133,12.152499984949827,216674304,0,7
esci,max_7,1,5079,9.89129999652505,0.8774000452831388,10.768700041808188,216674304,0,7
esci,max_7,1,5094,8.00799997523427,0.8691999828442931,8.877199958078563,216674304,0,7
esci,max_7,1,5419,8.243900025263429,0.8930000476539135,9.136900072917342,216674304,0,7
esci,max_7,1,5787,8.034399943426251,0.8660000748932362,8.900400018319488,216674304,0,7
esci,max_7,1,5921,8.57120007276535,0.8882000111043453,9.459400083869696,216674304,0,7
esci,max_7,1,6138,8.90729995444417,0.8944000583142042,9.801700012758374,216674304,0,7
esci,max_7,1,6685,9.282599901780486,0.8708001114428043,10.15340001322329,216674304,0,7
esci,max_7,1,7034,8.883900009095669,0.8560999995097518,9.74000000860542,216674304,0,7
esci,max_7,1,7126,8.03190004080534,0.8885000133886933,8.920400054194033,216674304,0,7
esci,max_7,1,7303,8.354999939911067,0.8808000711724162,9.235800011083484,216674304,0,7
esci,max_7,1,7340,7.399299996905029,0.9352999040856957,8.334599900990725,216674304,0,7
esci,max_7,1,7545,8.626299910247326,0.8640000596642494,9.490299969911575,216674304,0,7
esci,max_7,1,7581,10.52700006403029,0.8557999972254038,11.382800061255693,216674304,0,7
esci,max_7,1,8063,12.201600009575486,0.8656999561935663,13.067299965769053,216674304,0,7
esci,max_7,1,8519,10.2259999839589,0.8691999828442931,11.095199966803193,216674304,0,7
esci,max_7,1,8605,8.716800017282367,0.8365999674424529,9.55339998472482,216674304,0,7
esci,max_7,1,8740,7.989900070242584,0.8853999897837639,8.875300060026348,216674304,0,7
esci,max_7,1,9096,10.490400018170476,0.8702999912202358,11.360700009390712,216674304,0,7
esci,max_7,2,165,8.168899919837713,0.8876000065356493,9.056499926373363,216674304,0,7
esci,max_7,2,433,8.586900075897574,0.8731998968869448,9.46009997278452,216674304,0,7
esci,max_7,2,500,7.694500032812357,0.8407999994233251,8.535300032235682,216674304,0,7
esci,max_7,2,541,7.752500008791685,0.8744999067857862,8.626999915577471,216674304,0,7
esci,max_7,2,598,8.763000019825995,0.867099966853857,9.630099986679852,216674304,0,7
esci,max_7,2,600,9.987400029785931,0.8511999621987343,10.838599991984665,216674304,0,7
esci,max_7,2,602,7.922500022687018,0.8624999318271875,8.784999954514205,216674304,0,7
esci,max_7,2,622,8.693199953995645,0.8418000070378184,9.534999961033463,216674304,0,7
esci,max_7,2,637,7.757600047625601,0.8375999750569463,8.595200022682548,216674304,0,7
esci,max_7,2,861,7.603600039146841,0.851099961437285,8.454700000584126,216674304,0,7
esci,max_7,2,933,7.266799919307232,0.8308000396937132,8.097599959000945,216674304,0,7
esci,max_7,2,978,9.05110000167042,0.8380000945180655,9.889100096188486,216674304,0,7
esci,max_7,2,1210,9.082500007934868,0.8489000611007214,9.93140006903559,216674304,0,7
esci,max_7,2,1293,8.007599972188473,0.8256000000983477,8.83319997228682,216674304,0,7
esci,max_7,2,1310,8.641700027510524,0.8689999813213944,9.510700008831918,216674304,0,7
esci,max_7,2,1458,8.434499963186681,0.9813000215217471,9.415799984708428,216674304,0,7
esci,max_7,2,1476,9.810699964873493,0.8798000635579228,10.690500028431416,216674304,0,7
esci,max_7,2,1530,8.727499982342124,0.8874000050127506,9.614899987354875,216674304,0,7
esci,max_7,2,1659,9.528100024908781,0.896400073543191,10.424500098451972,216674304,0,7
esci,max_7,2,1816,11.057100025936961,0.8798999479040504,11.936999973841012,216674304,0,7
esci,max_7,2,2286,8.801900083199143,0.9175000013783574,9.7194000845775,216674304,0,7
esci,max_7,2,2390,9.492399985902011,0.8985999738797545,10.390999959781766,216674304,0,7
esci,max_7,2,2692,10.070099961012602,0.9051000233739614,10.975199984386563,216674304,0,7
esci,max_7,2,2855,8.746100007556379,0.9643000084906816,9.71040001604706,216674304,0,7
esci,max_7,2,3012,10.414399905130267,0.8734000148251653,11.287799919955432,216674304,0,7
esci,max_7,2,3492,10.277400026097894,0.9148999815806746,11.192300007678568,216674304,0,7
esci,max_7,2,3494,9.53140005003661,0.9150999831035733,10.446500033140182,216674304,0,7
esci,max_7,2,3986,9.99639998190105,0.9831000352278352,10.979500017128885,216674304,0,7
esci,max_7,2,4299,11.829700088128448,0.9570999536663294,12.786800041794777,216674304,0,7
esci,max_7,2,4321,9.99210006557405,0.9865999454632401,10.97870001103729,216674304,0,7
esci,max_7,2,4860,8.998499950394034,0.9420000715181231,9.940500021912158,216674304,0,7
esci,max_7,2,4956,8.820699993520975,0.9383999276906252,9.7590999212116,216674304,0,7
esci,max_7,2,5079,11.6973000112921,0.9528000373393297,12.65010004863143,216674304,0,7
esci,max_7,2,5094,10.782600031234324,0.9386000456288457,11.72120007686317,216674304,0,7
esci,max_7,2,5419,9.042999939993024,0.9483000030741096,9.991299943067133,216674304,0,7
esci,max_7,2,5787,8.159999968484044,0.925400061532855,9.085400030016899,216674304,0,7
esci,max_7,2,5921,10.399499908089638,0.910000060684979,11.309499968774617,216674304,0,7
esci,max_7,2,6138,8.490900043398142,0.9708999423310161,9.461799985729158,216674304,0,7
esci,max_7,2,6685,9.30579996202141,0.9485000045970082,10.254299966618419,216674304,0,7
esci,max_7,2,7034,8.86299996636808,0.914699980057776,9.777699946425855,216674304,0,7
esci,max_7,2,7126,8.325499948114157,0.9539000457152724,9.27939999382943,216674304,0,7
esci,max_7,2,7303,9.453100035898387,0.9395999368280172,10.392699972726405,216674304,0,7
esci,max_7,2,7340,9.954799897968769,0.9791000047698617,10.93389990273863,216674304,0,7
esci,max_7,2,7545,9.986700024455786,0.9629999985918403,10.949700023047626,216674304,0,7
esci,max_7,2,7581,10.556200053542852,0.9552999399602413,11.511499993503094,216674304,0,7
esci,max_7,2,8063,11.203500092960894,0.954299932345748,12.157800025306642,216674304,0,7
esci,max_7,2,8519,13.618499971926212,0.9685999248176813,14.587099896743894,216674304,0,7
esci,max_7,2,8605,11.40399998985231,0.9335000067949295,12.337499996647239,216674304,0,7
esci,max_7,2,8740,8.980100043118,0.9618999902158976,9.942000033333898,216674304,0,7
esci,max_7,2,9096,12.641599983908236,0.9489000076428056,13.590499991551042,216674304,0,7
esci,max_7,3,165,9.963400079868734,0.9801000123843551,10.943500092253089,216674304,0,7
esci,max_7,3,433,10.401999927125871,0.9995000436902046,11.401499970816076,216674304,0,7
esci,max_7,3,500,10.009999969042838,0.959100085310638,10.969100054353476,216674304,0,7
esci,max_7,3,541,8.986899978481233,0.9753999765962362,9.96229995507747,216674304,0,7
esci,max_7,3,598,8.875899948179722,1.0074999881908298,9.883399936370552,216674304,0,7
esci,max_7,3,600,9.098100010305643,0.9802000131458044,10.078300023451447,216674304,0,7
esci,max_7,3,602,8.95029993262142,0.937200034968555,9.887499967589974,216674304,0,7
esci,max_7,3,622,9.286500047892332,1.051599974744022,10.338100022636354,216674304,0,7
esci,max_7,3,637,8.449999964796007,0.8992999792098999,9.349299944005907,216674304,0,7
esci,max_7,3,861,9.443799965083599,0.9512000251561403,10.39499999023974,216674304,0,7
esci,max_7,3,933,9.781299973838031,1.4344999799504876,11.215799953788519,216674304,0,7
esci,max_7,3,978,9.465700015425682,0.982699915766716,10.448399931192398,216674304,0,7
esci,max_7,3,1210,9.307999978773296,0.9553000563755631,10.263300035148859,216674304,0,7
esci,max_7,3,1293,9.408699930645525,0.938400044105947,10.347099974751472,216674304,0,7
esci,max_7,3,1310,8.180800010450184,0.9453999809920788,9.126199991442263,216674304,0,7
esci,max_7,3,1458,8.249099948443472,0.9228000417351723,9.171899990178645,216674304,0,7
esci,max_7,3,1476,8.460799930617213,0.960600096732378,9.421400027349591,216674304,0,7
esci,max_7,3,1530,7.913700072094798,0.9380999254062772,8.851799997501075,216674304,0,7
esci,max_7,3,1659,9.27210005465895,0.9601999772712588,10.232300031930208,216674304,0,7
esci,max_7,3,1816,8.752600057050586,0.916499993763864,9.66910005081445,216674304,0,7
esci,max_7,3,2286,10.60079992748797,0.977399991825223,11.578199919313192,216674304,0,7
esci,max_7,3,2390,9.89270000718534,0.8977999677881598,10.7904999749735,216674304,0,7
esci,max_7,3,2692,8.898800006136298,0.9289999725297093,9.827799978666008,216674304,0,7
esci,max_7,3,2855,8.740000077523291,0.9212999138981104,9.661299991421402,216674304,0,7
esci,max_7,3,3012,10.816500056535006,0.9240999352186918,11.740599991753697,216674304,0,7
esci,max_7,3,3492,8.564400020986795,0.8966999594122171,9.461099980399013,216674304,0,7
esci,max_7,3,3494,8.260300033725798,0.9105999488383532,9.170899982564151,216674304,0,7
esci,max_7,3,3986,9.842399973422289,0.9711999446153641,10.813599918037653,216674304,0,7
esci,max_7,3,4299,12.834599940106273,1.0182000696659088,13.852800009772182,216674304,0,7
esci,max_7,3,4321,10.896099964156747,1.0476999450474977,11.943799909204245,216674304,0,7
esci,max_7,3,4860,11.222100001759827,1.0170999448746443,12.239199946634471,216674304,0,7
esci,max_7,3,4956,11.049099965021014,1.00320007186383,12.052300036884844,216674304,0,7
esci,max_7,3,5079,10.80839999485761,1.016099937260151,11.82449993211776,216674304,0,7
esci,max_7,3,5094,12.411899981088936,1.6144000692293048,14.026300050318241,216674304,0,7
esci,max_7,3,5419,14.130800031125546,1.079399953596294,15.21019998472184,216674304,0,7
esci,max_7,3,5787,10.232600034214556,1.0417000157758594,11.274300049990416,216674304,0,7
esci,max_7,3,5921,15.159400063566864,1.0785999475046992,16.238000011071563,216674304,0,7
esci,max_7,3,6138,12.953100027516484,1.7865999834612012,14.739700010977685,216674304,0,7
esci,max_7,3,6685,11.402800097130239,1.1338999029248953,12.536700000055134,216674304,0,7
esci,max_7,3,7034,12.398899998515844,1.1105999583378434,13.509499956853688,216674304,0,7
esci,max_7,3,7126,13.895299984142184,1.1198000283911824,15.015100012533367,216674304,0,7
esci,max_7,3,7303,11.065099970437586,1.1654000263661146,12.230499996803701,216674304,0,7
esci,max_7,3,7340,13.933400041423738,1.1527000460773706,15.086100087501109,216674304,0,7
esci,max_7,3,7545,11.915199924260378,1.2148000532761216,13.1299999775365,216674304,0,7
esci,max_7,3,7581,12.759500066749752,1.0998999932780862,13.859400060027838,216674304,0,7
esci,max_7,3,8063,10.651599965058267,1.1306999949738383,11.782299960032105,216674304,0,7
esci,max_7,3,8519,10.01269998960197,1.0997999925166368,11.112499982118607,216674304,0,7
esci,max_7,3,8605,8.82139999885112,1.1297999881207943,9.951199986971915,216674304,0,7
esci,max_7,3,8740,9.48809995315969,1.04310002643615,10.53119997959584,216674304,0,7
esci,max_7,3,9096,10.035900049842894,1.1039000237360597,11.139800073578954,216674304,0,7
esci,max_7,4,165,9.918999974615872,1.0232999920845032,10.942299966700375,216674304,0,7
esci,max_7,4,433,8.866299991495907,0.9733999613672495,9.839699952863157,216674304,0,7
esci,max_7,4,500,9.275699965655804,0.9831000352278352,10.258800000883639,216674304,0,7
esci,max_7,4,541,8.514999994076788,1.0206999722868204,9.535699966363609,216674304,0,7
esci,max_7,4,598,9.004099993035197,0.9370000334456563,9.941100026480854,216674304,0,7
esci,max_7,4,600,9.74020001012832,0.9448999771848321,10.685099987313151,216674304,0,7
esci,max_7,4,602,11.281499988399446,0.9463999886065722,12.227899977006018,216674304,0,7
esci,max_7,4,622,9.60230000782758,0.9572999551892281,10.559599963016808,216674304,0,7
esci,max_7,4,637,9.468499920330942,0.9405000600963831,10.408999980427325,216674304,0,7
esci,max_7,4,861,8.832700084894896,0.9260999504476786,9.758800035342574,216674304,0,7
esci,max_7,4,933,9.122100076638162,0.9449999779462814,10.067100054584444,216674304,0,7
esci,max_7,4,978,8.557600085623562,0.9526999201625586,9.510300005786121,216674304,0,7
esci,max_7,4,1210,14.170399983413517,1.006399979814887,15.176799963228405,216674304,0,7
esci,max_7,4,1293,12.24239997100085,0.9573999559506774,13.199799926951528,216674304,0,7
esci,max_7,4,1310,13.309100060723722,0.978600000962615,14.287700061686337,216674304,0,7
esci,max_7,4,1458,11.047500069253147,0.9365999139845371,11.984099983237684,216674304,0,7
esci,max_7,4,1476,9.73270006943494,0.9587999666109681,10.691500036045909,216674304,0,7
esci,max_7,4,1530,9.101499919779599,0.9371000342071056,10.038599953986704,216674304,0,7
esci,max_7,4,1659,13.535599922761321,0.9306999854743481,14.46629990823567,216674304,0,7
esci,max_7,4,1816,11.019099969416857,0.9412000654265285,11.960300034843385,216674304,0,7
esci,max_7,4,2286,10.965100023895502,0.943399965763092,11.908499989658594,216674304,0,7
esci,max_7,4,2390,8.892000070773065,0.9440999710932374,9.836100041866302,216674304,0,7
esci,max_7,4,2692,7.936500012874603,0.9321999968960881,8.868700009770691,216674304,0,7
esci,max_7,4,2855,8.357200073078275,0.9055999107658863,9.262799983844161,216674304,0,7
esci,max_7,4,3012,7.844400010071695,0.8855999913066626,8.730000001378357,216674304,0,7
esci,max_7,4,3492,11.253000004217029,0.9075000416487455,12.160500045865774,216674304,0,7
esci,max_7,4,3494,10.17699996009469,0.8898000232875347,11.066799983382225,216674304,0,7
esci,max_7,4,3986,8.229299914091825,0.8959000697359443,9.12519998382777,216674304,0,7
esci,max_7,4,4299,9.690199978649616,0.8932000491768122,10.583400027826428,216674304,0,7
