query_id,product_id,R0,R2,R3,R4,R5,R8,rank_min,rank_max,rank_span,rank_ratio,HitInstability@10,HitInstability@20,HitInstability@50
414,6824,123,134,119,83,127,108,83,134,51,1.6144578313253013,False,False,False
414,42918,126,148,123,128,141,122,122,148,26,1.2131147540983607,False,False,False
414,33357,157,155,146,157,103,149,103,157,54,1.5242718446601942,False,False,False
414,2915,107,172,161,110,176,115,107,176,69,1.644859813084112,False,False,False
414,42321,60,50,46,51,40,68,40,68,28,1.7,False,False,True
414,6825,145,158,100,132,162,147,100,162,62,1.62,False,False,False
414,9762,120,110,110,78,124,128,78,128,50,1.641025641025641,False,False,False
414,3349,181,216,155,166,154,163,154,216,62,1.4025974025974026,False,False,False
414,27664,17,54,31,27,130,102,17,130,113,7.647058823529412,False,True,True
414,14986,9,4,24,12,11,16,4,24,20,6.0,True,True,False
414,14988,149,150,139,146,58,150,58,150,92,2.586206896551724,False,False,False
414,29903,76,70,22,87,105,60,22,105,83,4.7727272727272725,False,False,True
414,3203,27,62,17,42,25,17,17,62,45,3.6470588235294117,False,True,True
414,3198,51,96,96,54,106,39,39,106,67,2.717948717948718,False,False,True
414,20427,105,92,41,101,48,22,22,105,83,4.7727272727272725,False,False,True
414,29906,133,164,157,108,122,158,108,164,56,1.5185185185185186,False,False,False
414,634,55,67,65,66,61,84,55,84,29,1.5272727272727273,False,False,False
414,12467,3,9,32,5,7,5,3,32,29,10.666666666666666,True,True,False
414,23054,53,39,117,47,107,83,39,117,78,3.0,False,False,True
414,9223,42,15,55,44,46,114,15,114,99,7.6,False,True,True
414,12473,2,2,6,1,3,1,1,6,5,6.0,False,False,False
414,36349,18,26,26,18,21,56,18,56,38,3.111111111111111,False,True,True
414,14991,30,7,1,14,1,6,1,30,29,30.0,True,True,False
414,34904,98,53,66,99,54,44,44,99,55,2.25,False,False,True
414,34905,93,89,53,119,74,57,53,119,66,2.2452830188679247,False,False,False
414,34906,91,86,67,93,68,59,59,93,34,1.576271186440678,False,False,False
414,34900,101,73,89,116,95,73,73,116,43,1.5890410958904109,False,False,False
414,34907,81,42,81,96,90,45,42,96,54,2.2857142857142856,False,False,True
414,34901,77,102,109,123,64,61,61,123,62,2.0163934426229506,False,False,False
414,34902,130,93,118,122,56,80,56,130,74,2.3214285714285716,False,False,False
414,34903,111,101,77,125,98,94,77,125,48,1.6233766233766234,False,False,False
414,31135,136,141,131,133,150,139,131,150,19,1.1450381679389312,False,False,False
414,29374,66,132,64,53,102,82,53,132,79,2.490566037735849,False,False,False
414,29894,73,79,76,84,135,111,73,135,62,1.8493150684931507,False,False,False
414,3188,11,11,13,15,22,21,11,22,11,2.0,False,True,False
414,29606,142,139,163,131,147,170,131,170,39,1.297709923664122,False,False,False
414,33359,86,95,79,100,59,106,59,106,47,1.7966101694915255,False,False,False
414,9219,90,113,85,106,101,63,63,113,50,1.7936507936507937,False,False,False
414,36441,153,162,140,158,93,127,93,162,69,1.7419354838709677,False,False,False
414,3199,94,106,113,97,97,40,40,113,73,2.825,False,False,True
414,3190,82,74,82,85,72,70,70,85,15,1.2142857142857142,False,False,False
414,42322,113,71,47,107,39,74,39,113,74,2.8974358974358974,False,False,True
414,8060,72,76,105,59,136,91,59,136,77,2.305084745762712,False,False,False
414,3194,34,33,14,40,23,19,14,40,26,2.857142857142857,False,True,False
414,31131,80,99,50,77,92,95,50,99,49,1.98,False,False,True
414,12469,1,3,12,4,4,4,1,12,11,12.0,True,False,False
414,38143,8,6,9,7,12,30,6,30,24,5.0,True,True,False
414,28,20,36,8,19,16,54,8,54,46,6.75,True,True,True
414,14989,144,146,175,149,159,157,144,175,31,1.2152777777777777,False,False,False
414,8684,54,34,52,55,31,35,31,55,24,1.7741935483870968,False,False,True
414,31133,140,122,84,136,131,136,84,140,56,1.6666666666666667,False,False,False
414,9228,52,64,69,90,70,66,52,90,38,1.7307692307692308,False,False,False
414,33347,21,16,4,29,32,92,4,92,88,23.0,True,True,True
414,1050,58,57,102,104,84,85,57,104,47,1.8245614035087718,False,False,False
414,15393,99,123,136,71,81,50,50,136,86,2.72,False,False,True
414,29904,40,49,37,43,55,25,25,55,30,2.2,False,False,True
414,29895,56,90,75,94,114,47,47,114,67,2.425531914893617,False,False,True
414,27641,112,125,44,62,34,113,34,125,91,3.676470588235294,False,False,True
414,8683,15,8,7,16,14,15,7,16,9,2.2857142857142856,True,False,False
414,7198,32,28,33,48,43,36,28,48,20,1.7142857142857142,False,False,False
414,23056,156,117,160,155,35,107,35,160,125,4.571428571428571,False,False,True
414,31128,62,45,115,63,66,51,45,115,70,2.5555555555555554,False,False,True
414,2912,134,129,130,143,157,153,129,157,28,1.2170542635658914,False,False,False
414,29899,43,52,39,52,73,29,29,73,44,2.5172413793103448,False,False,True
414,12463,59,147,114,69,82,71,59,147,88,2.4915254237288136,False,False,False
414,9229,14,43,5,17,13,2,2,43,41,21.5,True,True,False
414,12468,6,1,18,2,5,8,1,18,17,18.0,True,False,False
414,14296,46,44,78,70,53,64,44,78,34,1.7727272727272727,False,False,True
414,38144,148,154,133,147,113,137,113,154,41,1.3628318584070795,False,False,False
414,29901,163,178,125,162,38,138,38,178,140,4.684210526315789,False,False,True
414,12472,13,23,58,8,15,9,8,58,50,7.25,True,True,True
414,39197,151,136,70,139,121,145,70,151,81,2.157142857142857,False,False,False
414,17691,45,13,2,25,9,20,2,45,43,22.5,True,True,False
414,5221,95,83,108,64,144,100,64,144,80,2.25,False,False,False
414,12464,119,138,106,109,96,78,78,138,60,1.7692307692307692,False,False,False
414,2908,106,105,145,112,158,117,105,158,53,1.5047619047619047,False,False,False
414,42916,141,145,151,140,152,154,140,154,14,1.1,False,False,False
414,42915,131,51,101,126,85,96,51,131,80,2.5686274509803924,False,False,False
414,3204,41,58,73,57,49,24,24,73,49,3.0416666666666665,False,False,True
414,38402,29,63,38,68,80,67,29,80,51,2.7586206896551726,False,False,True
414,11845,245,267,204,258,186,240,186,267,81,1.435483870967742,False,False,False
414,1631,218,240,278,238,179,210,179,278,99,1.553072625698324,False,False,False
414,33346,71,30,51,103,52,124,30,124,94,4.133333333333334,False,False,True
414,20132,289,229,264,242,169,239,169,289,120,1.7100591715976332,False,False,False
414,1632,237,223,191,216,177,233,177,237,60,1.3389830508474576,False,False,False
414,25187,277,206,190,251,228,245,190,277,87,1.4578947368421054,False,False,False
415,10421,16,22,24,21,50,39,16,50,34,3.125,False,True,False
415,18550,24,30,20,33,36,22,20,36,16,1.8,False,True,False
415,9757,26,33,39,43,24,64,24,64,40,2.6666666666666665,False,False,True
415,17973,115,122,93,108,105,106,93,122,29,1.3118279569892473,False,False,False
415,7252,4,4,8,7,2,4,2,8,6,4.0,False,False,False
415,29,18,20,19,19,18,20,18,20,2,1.1111111111111112,False,False,False
415,15757,59,45,43,64,49,38,38,64,26,1.6842105263157894,False,False,True
415,17741,47,54,46,39,58,50,39,58,19,1.4871794871794872,False,False,True
415,12308,12,21,9,9,11,6,6,21,15,3.5,True,True,False
415,184,68,47,51,57,90,74,47,90,43,1.9148936170212767,False,False,True
415,20420,21,25,44,29,28,8,8,44,36,5.5,True,True,False
415,15605,71,63,41,59,37,55,37,71,34,1.9189189189189189,False,False,True
415,32737,98,101,110,86,95,102,86,110,24,1.2790697674418605,False,False,False
415,21527,30,31,32,22,27,37,22,37,15,1.6818181818181819,False,False,False
415,17976,103,110,89,91,79,100,79,110,31,1.3924050632911393,False,False,False
415,36439,11,6,3,18,6,7,3,18,15,6.0,True,False,False
415,19647,44,39,45,68,48,33,33,68,35,2.0606060606060606,False,False,True
415,9775,23,36,26,28,22,27,22,36,14,1.6363636363636365,False,False,False
415,23136,28,18,13,14,43,71,13,71,58,5.461538461538462,False,True,True
415,23135,32,28,28,26,64,63,26,64,38,2.4615384615384617,False,False,True
415,31827,3,8,6,6,8,2,2,8,6,4.0,False,False,False
415,19664,22,13,5,25,7,9,5,25,20,5.0,True,True,False
415,17972,107,104,82,102,98,103,82,107,25,1.3048780487804879,False,False,False
415,32674,6,9,12,3,15,19,3,19,16,6.333333333333333,True,False,False
415,10424,13,10,15,13,41,12,10,41,31,4.1,True,True,False
415,3226,102,118,113,103,116,117,102,118,16,1.1568627450980393,False,False,False
415,32673,7,16,11,5,14,21,5,21,16,4.2,True,True,False
415,25985,5,5,10,8,9,13,5,13,8,2.6,True,False,False
415,19121,31,37,52,24,54,35,24,54,30,2.25,False,False,True
415,19122,9,3,7,10,4,5,3,10,7,3.3333333333333335,False,False,False
415,1054,74,86,73,70,74,72,70,86,16,1.2285714285714286,False,False,False
415,19111,17,17,35,20,38,25,17,38,21,2.235294117647059,False,True,False
415,19110,14,14,21,15,30,17,14,30,16,2.142857142857143,False,True,False
415,38161,62,61,60,50,68,90,50,90,40,1.8,False,False,True
415,21522,27,19,18,23,47,67,18,67,49,3.7222222222222223,False,True,True
415,41126,29,29,23,31,56,30,23,56,33,2.4347826086956523,False,False,True
415,19663,48,34,14,44,17,24,14,48,34,3.4285714285714284,False,True,False
415,15958,52,53,67,45,35,43,35,67,32,1.9142857142857144,False,False,True
415,6034,49,42,33,62,67,51,33,67,34,2.0303030303030303,False,False,True
415,9970,96,100,101,98,99,93,93,101,8,1.086021505376344,False,False,False
415,20421,2,1,4,2,3,3,1,4,3,4.0,False,False,False
415,15762,85,67,66,87,33,60,33,87,54,2.6363636363636362,False,False,True
415,17979,72,78,54,60,75,77,54,78,24,1.4444444444444444,False,False,False
415,18548,40,15,17,38,21,23,15,40,25,2.6666666666666665,False,True,False
415,31069,94,95,81,93,86,80,80,95,15,1.1875,False,False,False
415,15770,43,48,30,37,20,26,20,48,28,2.4,False,True,False
415,31021,111,93,85,107,44,86,44,111,67,2.522727272727273,False,False,True
415,18564,34,24,25,41,63,28,24,63,39,2.625,False,False,True
415,20435,1,2,1,1,1,1,1,2,1,2.0,False,False,False
415,19231,38,41,47,48,71,34,34,71,37,2.088235294117647,False,False,True
415,37619,65,65,37,53,51,48,37,65,28,1.7567567567567568,False,False,True
415,17978,92,103,84,78,102,95,78,103,25,1.3205128205128205,False,False,False
415,20432,39,52,49,42,73,46,39,73,34,1.8717948717948718,False,False,True
415,8176,50,50,40,47,39,36,36,50,14,1.3888888888888888,False,False,False
415,15973,35,35,29,36,5,14,5,36,31,7.2,True,True,False
415,15950,41,55,38,35,10,32,10,55,45,5.5,True,True,True
415,15956,57,60,59,61,23,40,23,61,38,2.652173913043478,False,False,True
415,37625,61,59,48,49,29,47,29,61,32,2.103448275862069,False,False,True
415,10420,19,12,36,17,40,49,12,49,37,4.083333333333333,False,True,False
415,8175,77,68,76,75,81,70,68,81,13,1.1911764705882353,False,False,False
415,15955,51,57,50,55,12,10,10,57,47,5.7,True,True,True
415,37612,122,124,106,110,32,97,32,124,92,3.875,False,False,True
415,37217,80,92,86,83,16,58,16,92,76,5.75,False,True,True
415,18703,10,7,2,4,19,29,2,29,27,14.5,True,True,False
415,37221,106,114,97,106,52,99,52,114,62,2.1923076923076925,False,False,False
415,21654,33,49,56,27,25,16,16,56,40,3.5,False,True,True
415,21520,46,69,63,40,55,53,40,69,29,1.725,False,False,True
415,21529,20,26,34,12,45,61,12,61,49,5.083333333333333,False,True,True
415,18547,56,38,88,63,101,78,38,101,63,2.6578947368421053,False,False,True
415,18552,15,23,31,11,34,15,11,34,23,3.090909090909091,False,True,False
415,34897,8,11,16,16,13,11,8,16,8,2.0,True,False,False
415,15937,141,126,167,168,220,155,126,220,94,1.746031746031746,False,False,False
415,30075,130,117,181,162,190,142,117,190,73,1.623931623931624,False,False,False
415,15957,147,115,143,159,164,129,115,164,49,1.4260869565217391,False,False,False
415,18565,89,84,112,101,129,104,84,129,45,1.5357142857142858,False,False,False
417,39855,196,316,134,317,120,115,115,317,202,2.756521739130435,False,False,False
417,1979,173,375,498,165,49,55,49,498,449,10.16326530612245,False,False,True
417,16455,903,533,446,499,327,447,327,903,576,2.761467889908257,False,False,False
417,16345,763,453,335,390,12,123,12,763,751,63.583333333333336,False,True,True
417,16344,594,221,364,570,194,296,194,594,400,3.0618556701030926,False,False,False
417,37791,14,21,10,11,28,14,10,28,18,2.8,True,True,False
417,37790,23,37,27,22,23,29,22,37,15,1.6818181818181819,False,False,False
417,2033,470,596,449,664,755,533,449,755,306,1.6815144766146994,False,False,False
417,23525,1673,1168,387,1057,576,1682,387,1682,1295,4.3462532299741605,False,False,False
417,30379,2416,2700,1846,2165,2230,2565,1846,2700,854,1.4626218851570965,False,False,False
417,10232,2312,1848,2161,2125,3093,2217,1848,3093,1245,1.6737012987012987,False,False,False
417,14867,2103,862,1946,1989,1823,2173,862,2173,1311,2.5208816705336425,False,False,False
417,30380,2147,2187,873,1814,3113,2375,873,3113,2240,3.5658648339060712,False,False,False
417,2031,1132,1280,1529,1305,762,979,762,1529,767,2.006561679790026,False,False,False
417,41477,28,35,468,31,1029,276,28,1029,1001,36.75,False,False,True
417,25060,1128,900,974,846,1537,1812,846,1812,966,2.141843971631206,False,False,False
417,25063,645,777,542,515,489,636,489,777,288,1.5889570552147239,False,False,False
417,25064,4,7,11,2,14,4,2,14,12,7.0,True,False,False
417,30362,65,84,61,54,347,79,54,347,293,6.425925925925926,False,False,False
417,2047,15,6,6,7,3,10,3,15,12,5.0,True,False,False
417,37747,137,65,72,93,34,37,34,137,103,4.029411764705882,False,False,True
417,2052,32,59,77,98,488,85,32,488,456,15.25,False,False,True
417,34555,2079,2068,1414,1946,1117,1584,1117,2079,962,1.8612354521038497,False,False,False
417,16343,237,40,36,113,158,445,36,445,409,12.36111111111111,False,False,True
417,34348,179,322,39,91,143,149,39,322,283,8.256410256410257,False,False,True
417,28216,2,1,7,5,6,3,1,7,6,7.0,False,False,False
417,24854,1423,984,558,1277,1996,977,558,1996,1438,3.5770609318996414,False,False,False
417,42206,542,492,646,519,532,337,337,646,309,1.916913946587537,False,False,False
417,18601,1744,1284,1907,2260,2929,2245,1284,2929,1645,2.2811526479750777,False,False,False
417,1985,128,143,208,131,80,307,80,307,227,3.8375,False,False,False
417,8194,18,9,14,20,42,9,9,42,33,4.666666666666667,True,True,False
417,30378,9137,7259,2755,6484,2934,5748,2755,9137,6382,3.316515426497278,False,False,False
417,42873,736,1275,403,516,187,710,187,1275,1088,6.818181818181818,False,False,False
417,10231,46,52,248,53,610,155,46,610,564,13.26086956521739,False,False,True
417,16456,92,41,16,26,2,17,2,92,90,46.0,True,True,True
417,16757,516,1079,569,360,574,251,251,1079,828,4.298804780876494,False,False,False
417,42874,52,24,78,97,330,45,24,330,306,13.75,False,False,True
417,39182,50,25,101,153,243,63,25,243,218,9.72,False,False,True
417,5518,51,39,293,86,205,47,39,293,254,7.512820512820513,False,False,True
417,25062,282,365,527,682,112,124,112,682,570,6.089285714285714,False,False,False
417,5519,1026,1598,1326,1095,1697,599,599,1697,1098,2.8330550918196993,False,False,False
417,15678,67,54,37,41,102,59,37,102,65,2.7567567567567566,False,False,True
417,1326,949,707,1149,1169,572,631,572,1169,597,2.0437062937062938,False,False,False
417,30594,1934,1515,2060,1850,1563,1822,1515,2060,545,1.3597359735973598,False,False,False
417,37193,1786,1596,1468,1567,374,968,374,1786,1412,4.775401069518717,False,False,False
417,28610,176,298,76,76,184,84,76,298,222,3.9210526315789473,False,False,False
417,2798,1449,827,1063,1420,973,823,823,1449,626,1.7606318347509113,False,False,False
417,17420,693,278,457,681,84,130,84,693,609,8.25,False,False,False
417,4057,165,144,43,64,74,109,43,165,122,3.8372093023255816,False,False,True
417,18710,721,1268,621,575,126,220,126,1268,1142,10.063492063492063,False,False,False
417,2312,1448,1469,1137,1207,514,1610,514,1610,1096,3.132295719844358,False,False,False
417,23463,991,275,2289,1532,2645,1535,275,2645,2370,9.618181818181819,False,False,False
417,18598,1781,1695,2061,1986,1466,1429,1429,2061,632,1.4422673198040588,False,False,False
417,10803,865,1350,1008,1172,248,534,248,1350,1102,5.443548387096774,False,False,False
417,29944,37,66,63,46,46,30,30,66,36,2.2,False,False,True
417,22318,225,303,218,174,70,156,70,303,233,4.328571428571428,False,False,False
417,1252,321,171,401,135,277,88,88,401,313,4.556818181818182,False,False,False
417,20936,2689,2806,2367,2324,1501,2009,1501,2806,1305,1.8694203864090606,False,False,False
417,1971,36,30,30,21,27,18,18,36,18,2.0,False,True,False
417,8196,425,277,289,344,314,370,277,425,148,1.5342960288808665,False,False,False
417,29466,622,447,514,631,497,1024,447,1024,577,2.29082774049217,False,False,False
417,22983,5,8,4,4,9,1,1,9,8,9.0,False,False,False
417,16346,1465,1696,931,948,901,1463,901,1696,795,1.8823529411764706,False,False,False
417,21901,455,313,301,405,322,272,272,455,183,1.6727941176470589,False,False,False
417,34540,253,428,1037,488,447,320,253,1037,784,4.098814229249012,False,False,False
417,18837,288,335,336,345,357,433,288,433,145,1.5034722222222223,False,False,False
417,26394,2085,2427,2224,2126,2018,1977,1977,2427,450,1.227617602427921,False,False,False
417,29256,157,314,375,343,87,253,87,375,288,4.310344827586207,False,False,False
417,35194,1028,1333,1028,1308,202,780,202,1333,1131,6.599009900990099,False,False,False
417,4041,138,248,352,138,290,249,138,352,214,2.550724637681159,False,False,False
417,32641,1354,1787,1916,1527,1251,1957,1251,1957,706,1.5643485211830535,False,False,False
417,18795,696,863,962,629,792,779,629,962,333,1.5294117647058822,False,False,False
417,1975,13,23,119,23,109,13,13,119,106,9.153846153846153,False,True,True
417,34580,191,176,306,59,487,83,59,487,428,8.254237288135593,False,False,False
417,7015,341,202,363,266,53,184,53,363,310,6.849056603773585,False,False,False
417,18838,593,693,587,579,266,680,266,693,427,2.6052631578947367,False,False,False
417,31923,1594,1723,1079,1150,1204,1690,1079,1723,644,1.5968489341983318,False,False,False
417,1976,41,55,120,104,110,56,41,120,79,2.926829268292683,False,False,True
